Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.86718741796001,4.906976744186046,,,,,,,,,,,,,8,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,1.259328842163086,1.259328842163086,1.259328842163086,8,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,0.8048191070556641,0.8048191070556641,0.8048191070556641,8,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,0.8048191070556641,0.8048191070556641,0.8048191070556641,8,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,0.8048191070556641,0.8048191070556641,0.8048191070556641,8,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,0.8048191070556641,0.8048191070556641,0.8048191070556641,8,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,0.8048191070556641,0.8048191070556641,0.8048191070556641,8,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,0.5000623464584351,0.5000623464584351,0.5000623464584351,8,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.86718741796001,5.2574750830564785,,,,,,,,,,,,,8,,,,,
