Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-02:00,00:15:00.000-02:00,,,48.8836653969992,,,,,,,,,,,,,3,,,,,900000,
00:15:00.000-02:00,00:30:00.000-02:00,,,26.84439202045018,,,,,,,,,,,,,6,,,,,900000,
00:30:00.000-02:00,00:45:00.000-02:00,,,30.497812823264404,,,,,,,,,,,,,2,,,,,900000,
00:45:00.000-02:00,01:00:00.000-02:00,,,18.655338854525798,,,,,,,,,,,,,2,,,,,900000,
01:00:00.000-02:00,01:15:00.000-02:00,,,31.07726416223217,,,,,,,,,,,,,,,,,,900000,
01:15:00.000-02:00,01:30:00.000-02:00,,,35.23832543910376,,,,,,,,,,,,,2,,,,,900000,
01:30:00.000-02:00,01:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,21,,,,,900000,
01:45:00.000-02:00,02:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,1,,,,,900000,
02:00:00.000-02:00,02:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,1,,,,,900000,
02:15:00.000-02:00,02:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,3,,,,,900000,
02:30:00.000-02:00,02:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
02:45:00.000-02:00,03:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
03:00:00.000-02:00,03:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
03:15:00.000-02:00,03:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
03:30:00.000-02:00,03:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
03:45:00.000-02:00,04:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
04:00:00.000-02:00,04:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
04:15:00.000-02:00,04:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
04:30:00.000-02:00,04:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
04:45:00.000-02:00,05:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
05:00:00.000-02:00,05:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
05:15:00.000-02:00,05:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
05:30:00.000-02:00,05:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
05:45:00.000-02:00,06:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
06:00:00.000-02:00,06:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
06:15:00.000-02:00,06:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
06:30:00.000-02:00,06:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
06:45:00.000-02:00,07:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
07:00:00.000-02:00,07:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
07:15:00.000-02:00,07:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
07:30:00.000-02:00,07:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
07:45:00.000-02:00,08:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
08:00:00.000-02:00,08:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
08:15:00.000-02:00,08:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
08:30:00.000-02:00,08:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
08:45:00.000-02:00,09:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
09:00:00.000-02:00,09:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
09:15:00.000-02:00,09:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
09:30:00.000-02:00,09:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
09:45:00.000-02:00,10:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
10:00:00.000-02:00,10:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
10:15:00.000-02:00,10:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
10:30:00.000-02:00,10:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
10:45:00.000-02:00,11:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
11:00:00.000-02:00,11:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
11:15:00.000-02:00,11:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
11:30:00.000-02:00,11:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,12,,,,,900000,
11:45:00.000-02:00,12:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,12,,,,,900000,
12:00:00.000-02:00,12:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,540,,,,,410871,321074
12:15:00.000-02:00,12:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,5,,,,,900000,
12:30:00.000-02:00,12:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,2,,,,,900000,
12:45:00.000-02:00,13:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
13:00:00.000-02:00,13:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,709930,
13:15:00.000-02:00,13:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,8,,,,,345601,
13:30:00.000-02:00,13:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,900000,
13:45:00.000-02:00,14:00:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,2,,,,,900000,
14:00:00.000-02:00,14:15:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,604,,,,,365934,288277
14:15:00.000-02:00,14:30:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,11,,,,,655701,
14:30:00.000-02:00,14:45:00.000-02:00,,,0.34956413672355136,,,,,,,,,,,,,,,,,,726931,
14:45:00.000-02:00,15:00:00.000-02:00,,,26.364949772870162,,,,,,,,,,,,,4,,,,,478844,
15:00:00.000-02:00,15:15:00.000-02:00,,,22.211114756593375,,,,,,,,,,,,,,,,,,552495,
15:15:00.000-02:00,15:30:00.000-02:00,,,55.371292888327446,,,,,,,,,,,,,11,,,,,900000,
15:30:00.000-02:00,15:45:00.000-02:00,,,60.14351724406713,,,,,,,,,,,,,,,,,,900000,
15:45:00.000-02:00,16:00:00.000-02:00,,,60.00386779776855,,,,,,,,,,,,,,,,,,900000,
16:00:00.000-02:00,16:15:00.000-02:00,,,58.59502612390669,,,,,,,,,,,,,137,,,,,645805,70481
16:15:00.000-02:00,16:30:00.000-02:00,,,37.544546905124506,,,,,,,,,,,,,,,,,,803475,
16:30:00.000-02:00,16:45:00.000-02:00,,,66.71560805110981,,,,,,,,,,,,,,,,,,842539,
16:45:00.000-02:00,17:00:00.000-02:00,,,52.89054644742193,,,,,,,,,,,,,,,,,,900000,
17:00:00.000-02:00,17:15:00.000-02:00,,,65.98815358226345,,,,,,,,,,,,,,,,,,900000,
17:15:00.000-02:00,17:30:00.000-02:00,,,23.651726237600204,,,,,,,,,,,,,,,,,,900000,
17:30:00.000-02:00,17:45:00.000-02:00,,,128.7400342802987,,,,,,,,,,0.75,0.75,0.75,269,,,,,502546,68992
17:45:00.000-02:00,18:00:00.000-02:00,,,734.78620641446,,,,,,,,,,,,,783,,,,215390,210527,474083
18:00:00.000-02:00,18:15:00.000-02:00,,,2923.5421089118117,,,,,,,,,,3.325032172083795,3.5,3.0,25,,,,877741,,
18:15:00.000-02:00,18:30:00.000-02:00,,,512.1789399570758,,,,,,,,,,2.75,2.75,2.75,5,,,,180091,522266,
18:30:00.000-02:00,18:45:00.000-02:00,,,2594.9531314431797,,,,,,,,,,3.2812884487341907,4.25,2.5,,,,,900000,,
18:45:00.000-02:00,19:00:00.000-02:00,,,313.1848645003162,,,,,,,,,,1.0,1.0,1.0,20,,,,230330,130308,
19:00:00.000-02:00,19:15:00.000-02:00,,,286.95605241678567,,,,,,,,,,,,,486,,,,,660938,239062
19:15:00.000-02:00,19:30:00.000-02:00,,,109.73354748400443,,,,,,,,,,,,,676,,,,,400896,499104
19:30:00.000-02:00,19:45:00.000-02:00,,,508.18125879204655,,,,,,,,,,,,,952,,,,,189654,653312
19:45:00.000-02:00,20:00:00.000-02:00,,,132.76783675931154,,,,,,,,,,,,,255,,,,,702667,197333
20:00:00.000-02:00,20:15:00.000-02:00,,,79.43405566042053,,,,,,,,,,,,,1,,,,,900000,
20:15:00.000-02:00,20:30:00.000-02:00,,,101.78057778759624,,,,,,,,,,,,,2,,,,,900000,
20:30:00.000-02:00,20:45:00.000-02:00,,,69.30670001830228,,,,,,,,,,,,,,,,,,900000,
20:45:00.000-02:00,21:00:00.000-02:00,,,18.285508065070307,,,,,,,,,,,,,,,,,,900000,
21:00:00.000-02:00,21:15:00.000-02:00,,,14.171726276221271,,,,,,,,,,,,,,,,,,900000,
21:15:00.000-02:00,21:30:00.000-02:00,,,9.04961394144152,,,,,,,,,,,,,,,,,,900000,
21:30:00.000-02:00,21:45:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
21:45:00.000-02:00,22:00:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
22:00:00.000-02:00,22:15:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
22:15:00.000-02:00,22:30:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
22:30:00.000-02:00,22:45:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
22:45:00.000-02:00,23:00:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
23:00:00.000-02:00,23:15:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
23:15:00.000-02:00,23:30:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
23:30:00.000-02:00,23:45:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
23:45:00.000-02:00,00:00:00.000-02:00,,,0.5517794377931926,,,,,,,,,,,,,,,,,,900000,
