Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742186435559468,,,,,,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742186435559468,,,,,,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742186435559468,,,,65.0,65.0,65.0,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742186435559468,,,,64.0,64.0,64.0,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742186435559468,,,,56.0,56.0,56.0,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742186435559468,,,,56.0,56.0,56.0,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742186435559468,,,,63.0,63.0,63.0,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742186435559468,,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742186435559468,,,,59.0,59.0,59.0,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742186435559468,,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742186435559468,,,,,,,,,,,0.7795111536979675,0.7795111536979675,0.7795111536979675,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742186435559468,,,,63.0,63.0,63.0,,,,,0.7795111536979675,0.7795111536979675,0.7795111536979675,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742186435559468,,,,58.0,58.0,58.0,,,,,0.7795111536979675,0.7795111536979675,0.7795111536979675,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742186435559468,,,,68.0,68.0,68.0,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742186435559468,,,,57.0,57.0,57.0,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742186435559468,,,,60.0,60.0,60.0,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742186435559468,,,,56.0,56.0,56.0,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742186435559468,,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742186435559468,,,,54.0,54.0,54.0,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742186435559468,,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742186435559468,,,,60.0,60.0,60.0,,,,,,,,,,,,,
