Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
04:30:00.000-03:00,04:45:00.000-03:00,,15.742186661976353,1.8271119842829078,,,66.10714285714286,74.0,61.0,,,,,,,,3,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742186661976353,1.8271119842829078,,,69.57142857142857,73.0,66.0,,,,,,,,3,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742186661976353,1.8271119842829078,,,68.57142857142857,71.0,66.0,,,,,,,,3,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742186661976353,1.8271119842829078,,,70.75,78.0,63.0,,,,,,,,3,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742186661976353,1.8271119842829078,,,69.0,84.0,64.0,,,,,,,,3,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742186661976353,1.8271119842829078,,,69.14285714285714,70.0,68.0,,,,,,,,3,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742186661976353,1.8271119842829078,,,69.71428571428571,72.0,68.0,,,,,,,,3,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742186661976353,1.8271119842829078,,,70.64285714285714,75.0,67.0,,,,,,,,3,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.742186661976353,1.8271119842829078,,,69.92857142857143,74.0,65.0,,,,,,,,3,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.742186661976353,1.8271119842829078,,,71.53571428571429,74.0,70.0,,,,,,,,3,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.742186661976353,1.8271119842829078,,,72.71428571428571,77.0,70.0,,,,,,,,3,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.742186661976353,1.8271119842829078,,,77.28571428571429,92.0,73.0,,,,,,,,3,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.742186661976353,1.8271119842829078,,,85.42857142857143,97.0,80.0,,,,,,,,3,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.742186661976353,1.8271119842829078,,,82.03571428571429,91.0,78.0,,,,,0.5026038289070129,0.5026038289070129,0.5026038289070129,3,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.742186661976353,1.8271119842829078,,,83.82142857142857,90.0,79.0,,,,,0.5026038289070129,0.5026038289070129,0.5026038289070129,3,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.742186661976353,1.8271119842829078,,,101.17857142857143,118.0,84.0,,,,,,,,3,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,6,61.35958588384404,207.01012753331383,2.0,2,111.28571428571429,128.0,100.0,-23.4162654876709,-51.946311950683594,-23.41558074951172,-51.94615936279297,0.8855344208984923,3.7580392360687256,0.282440721988678,309,,,,147807,692193,
08:45:00.000-03:00,09:00:00.000-03:00,5,40.33353451431905,30.174418604651162,5.0,5,86.42857142857143,111.0,53.0,-23.417282104492188,-51.93973159790039,-23.41727638244629,-51.939273834228516,1.0630023079676434,2.7475788593292236,0.3262917995452881,28,,,,356694,31874,
09:00:00.000-03:00,09:15:00.000-03:00,,15.742186844974007,30.174418604651162,,,104.0,110.0,101.0,,,,,,,,46,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.742186844974007,30.174418604651162,,,95.67857142857143,108.0,91.0,,,,,,,,46,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.742186844974007,30.174418604651162,,,89.03571428571429,94.0,84.0,,,,,,,,46,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.742186844974007,30.174418604651162,,,88.89285714285714,96.0,80.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,46,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,11,62.20849181391432,279.7957162698638,9.0,9,99.75,122.0,59.0,-23.41478157043457,-51.94806671142578,-23.41478157043457,-51.94806671142578,1.6051035392048119,3.0457687377929688,0.31382298469543457,175,,,,291026,507541,
10:15:00.000-03:00,10:30:00.000-03:00,2,21.977895594961307,41.530885679484946,,,83.89285714285714,104.0,77.0,,,,,,,,63,,,,,120000,
10:30:00.000-03:00,10:45:00.000-03:00,,15.742187231662516,0.1278928136419001,,,78.53571428571429,83.0,76.0,,,,,,,,0,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.742187231662516,0.1278928136419001,,,78.28571428571429,82.0,75.0,,,,,,,,0,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.742187231662516,0.1278928136419001,,,76.32142857142857,80.0,75.0,,,,,,,,0,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.742187231662516,0.1278928136419001,,,76.28571428571429,80.0,73.0,,,,,,,,0,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.742187231662516,0.1278928136419001,,,76.71428571428571,82.0,70.0,,,,,,,,0,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.742187231662516,0.1278928136419001,,,84.125,93.0,78.0,,,,,0.41568896174430847,0.41568896174430847,0.41568896174430847,0,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,2,31.308942475517746,0.1278928136419001,,,,,,,,,,0.3610297240947676,0.5193076133728027,0.2623712122440338,0,,,,,261344,
12:15:00.000-03:00,12:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,0,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.742188095577196,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,10,46.03512206372453,0.1278928136419001,,,,,,,,,,0.42441050252310586,0.6776689887046814,0.2615191638469696,0,,,,,298353,93035
21:15:00.000-03:00,21:30:00.000-03:00,,18.310596949050154,0.1278928136419001,,,,,,,,,,,,,0,,,,,43120,
21:30:00.000-03:00,21:45:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.74218737867949,0.1278928136419001,,,,,,,,,,,,,0,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.74218737867949,0.11936662606577345,,,,,,,,,,,,,0,,,,,,
