Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.138019727946938,0.5613207547169812,,,,,,,,,,,,,1,,,,900000,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138019661475195,0.6014150943396226,,,,,,,,,,,,,0,,,,540000,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.138019423051315,0.6014150943396226,,,,,,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.138019214976918,0.6014150943396226,,,,,,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.138019379702483,0.6014150943396226,,,,,,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.138020191192627,0.6014150943396226,,,,,,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.13802032470703,0.6014150943396226,,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.138020865700463,0.6014150943396226,,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.138020584800028,0.6014150943396226,,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.138020330960632,0.6014150943396226,,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.138020437271868,0.6014150943396226,,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.138020437271868,0.6014150943396226,,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.138020437271868,0.6014150943396226,,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.13802017149378,0.6014150943396226,,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.138020197550457,0.6014150943396226,,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138020573240338,0.6014150943396226,,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.138020948930219,0.6014150943396226,,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.138020948930219,0.6014150943396226,,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.138020948930219,0.6014150943396226,,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.13802052411166,0.6014150943396226,,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.138020038604736,0.6014150943396226,,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.138020038604736,0.6014150943396226,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.138020159981469,0.6014150943396226,,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.138020714007515,0.6014150943396226,,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.138020361623457,0.6014150943396226,,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.138020361623457,0.6014150943396226,,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.138020361623457,0.6014150943396226,,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.138020275485133,0.6014150943396226,,,,,,,,,,,,,0,,,,240000,,
07:00:00.000-03:00,07:15:00.000-03:00,,73.55520801544189,245.4504716981132,,,,,,-23.414770126342773,-51.94810104370117,-23.414636611938477,-51.94805145263672,,,,321,,,,360000,,540000
07:15:00.000-03:00,07:30:00.000-03:00,,112.5,408.75,,,,,,,,,,,,,534,,,,,,900000
07:30:00.000-03:00,07:45:00.000-03:00,,15.13802023494945,3.4285714285714284,,,,,,,,,,,,,5,,,,900000,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.13802023494945,3.673469387755102,,,,,,,,,,,,,6,,,,900000,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.13802023494945,3.673469387755102,,,,,,,,,,,,,6,,,,900000,,
08:15:00.000-03:00,08:30:00.000-03:00,,28.290502211626837,723.8715486194477,,,,,,,,,,,,,975,,,,360000,540000,
08:30:00.000-03:00,08:45:00.000-03:00,,30.756652307394315,644.7007672634271,,,,,,,,,,,,,868,,,,335561,564439,
08:45:00.000-03:00,09:00:00.000-03:00,,15.13801955017711,5.869565217391305,,,,,,,,,,,,,9,,,,900000,,
09:00:00.000-03:00,09:15:00.000-03:00,,37.91656537153426,427.2608695652174,,,,,,,,,,,,,606,,,,410279,489721,
09:15:00.000-03:00,09:30:00.000-03:00,,15.138019766978852,13.043478260869565,,,,,,,,,,,,,18,,,,900000,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.138019766978852,13.043478260869565,,,,,,,,,,,,,18,,,,900000,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.138019766978852,13.043478260869565,,,,,,,,,,,,,18,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.138019766978852,13.043478260869565,,,,,,,,,,,,,18,,,,900000,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.138020391649164,13.043478260869565,,,,,,,,,,,,,18,,,,841716,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.138020428626078,13.043478260869565,,,,,,,,,,,,,18,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.138020428626078,13.043478260869565,,,,,,,,,,,,,18,,,,900000,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.138020428626078,13.043478260869565,,,,,,,,,,,,,18,,,,900000,,
11:15:00.000-03:00,11:30:00.000-03:00,,19.12425722001454,70.26142601344897,,,,,,,,,,,,,17,,,,708638,85701,
11:30:00.000-03:00,11:45:00.000-03:00,,27.86374179302559,509.924928894043,,,,,,-23.40746307373047,-51.939170837402344,-23.40746307373047,-51.939170837402344,,,,659,,,,540410,359590,
11:45:00.000-03:00,12:00:00.000-03:00,,15.138020459459987,5.3999999999999995,,,,,,,,,,,,,9,,,,900000,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.138020459459987,5.3999999999999995,,,,,,,,,,,,,9,,,,900000,,
12:15:00.000-03:00,12:30:00.000-03:00,,34.61041636756799,70.17504691070003,,,,,,-23.404781341552734,-51.93947982788086,-23.404701232910156,-51.9390983581543,,,,78,,,,720000,,180000
12:30:00.000-03:00,12:45:00.000-03:00,,106.00920139006615,1474.624076815191,,,,,,-23.414663314819336,-51.94824981689453,-23.40473747253418,-51.939395904541016,,,,337,,,,60000,,840000
12:45:00.000-03:00,13:00:00.000-03:00,,15.13802085099238,2.6785714285714284,,,,,,,,,,,,,4,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.13802085099238,2.6785714285714284,,,,,,,,,,,,,4,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.138020546231981,2.6785714285714284,,,,,,,,,,,,,4,,,,285217,,
13:30:00.000-03:00,13:45:00.000-03:00,,34.610418733157786,51.22744360902256,,,,,,-23.414770126342773,-51.94810104370117,-23.414770126342773,-51.94810104370117,,,,70,,,,,,180000
13:45:00.000-03:00,14:00:00.000-03:00,,112.50001204641242,246.31578947368422,,,,,,-23.415002822875977,-51.948394775390625,-23.41457176208496,-51.94802474975586,,,,336,,,,,,900000
14:00:00.000-03:00,14:15:00.000-03:00,,21.62881864187518,16.421052631578945,,,,,,,,,,,,,22,,,,840000,,60000
14:15:00.000-03:00,14:30:00.000-03:00,,15.138019112979665,0.0,,,,,,,,,,,,,0,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.138019112979665,0.0,,,,,,,,,,,,,0,,,,900000,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.138019112979665,0.0,,,,,,,,,,,,,0,,,,900000,,
15:00:00.000-03:00,15:15:00.000-03:00,,31.882812913357288,217.26315789473682,,,,,,,,,,,,,323,,,,540000,360000,
15:15:00.000-03:00,15:30:00.000-03:00,,54.237530959928755,471.10721247563356,,,,,,,,,,,,,700,,,,30059,840609,
15:30:00.000-03:00,15:45:00.000-03:00,,15.138021083409964,5.555555555555555,,,,,,,,,,,,,9,,,,868838,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.138021127703967,5.555555555555555,,,,,,,,,,,,,8,,,,900000,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.138021127703967,5.555555555555555,,,,,,,,,,,,,8,,,,900000,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.138021127703967,5.555555555555555,,,,,,,,,,,,,8,,,,900000,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.138021127703967,5.555555555555555,,,,,,,,,,,,,8,,,,900000,,
16:45:00.000-03:00,17:00:00.000-03:00,,73.55520845108158,293.85185185185185,,,,,,-23.40455436706543,-51.939605712890625,-23.40455436706543,-51.939605712890625,,,,427,,,,360000,,540000
17:00:00.000-03:00,17:15:00.000-03:00,,73.55520765827526,295.3333333333333,,,,,,-23.407243728637695,-51.94200897216797,-23.406543731689453,-51.9417610168457,,,,430,,,,360000,,540000
17:15:00.000-03:00,17:30:00.000-03:00,,29.185982588113962,690.6666666666666,,,,,,,,,,,,,929,,,,314190,585810,
17:30:00.000-03:00,17:45:00.000-03:00,,15.13801938907203,8.035714285714285,,,,,,,,,,,,,13,,,,715382,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.138019354577654,8.035714285714285,,,,,,,,,,,,,12,,,,900000,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.138019354577654,8.035714285714285,,,,,,,,,,,,,12,,,,900000,,
18:15:00.000-03:00,18:30:00.000-03:00,,25.946789573951094,188.89285714285714,,,,,,-23.403301239013672,-51.9385986328125,-23.403301239013672,-51.9385986328125,,,,289,,,,667619,232381,
18:30:00.000-03:00,18:45:00.000-03:00,,30.383522886089402,256.5398535099485,,,,,,-23.403696060180664,-51.938331604003906,-23.403696060180664,-51.938331604003906,,,,234,,,,481551,327767,
18:45:00.000-03:00,19:00:00.000-03:00,,15.138019747439134,39.29999887288955,,,,,,,,,,,,,60,,,,900000,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.138019747439134,39.29999887288955,,,,,,,,,,,,,60,,,,900000,,
19:15:00.000-03:00,19:30:00.000-03:00,,54.08281184846348,367.2457136845887,,,70.0,70.0,70.0,-23.40716552734375,-51.93925094604492,-23.403593063354492,-51.93849563598633,,,,535,,,,540000,,360000
19:30:00.000-03:00,19:45:00.000-03:00,,26.4411326643461,57.71428571428571,,,,,,-23.403621673583984,-51.93914794921875,-23.403621673583984,-51.93914794921875,,,,84,,,,736539,103461,60000
19:45:00.000-03:00,20:00:00.000-03:00,,15.138020034356398,0.0,,,,,,,,,,,,,0,,,,900000,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.138020034356398,0.0,,,,,,,,,,,,,0,,,,900000,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.138020034356398,0.0,,,,,,,,,,,,,0,,,,900000,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.138020034356398,0.0,,,,,,,,,,,,,0,,,,900000,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.138020034356398,0.0,,,,,,,,,,,,,0,,,,900000,,
21:00:00.000-03:00,21:15:00.000-03:00,,31.06696677062388,282.23077270914524,,,,,,-23.404327392578125,-51.939510345458984,-23.403642654418945,-51.939208984375,,,,416,,,,480000,342460,
21:15:00.000-03:00,21:30:00.000-03:00,,15.138020677210829,23.823529411764707,,,,,,,,,,,,,37,,,,201126,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.138020441656254,23.823529411764707,,,,,,,,,,,,,37,,,,900000,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.138020441656254,4.764705882352941,,,,,,,,,,,,,9,,,,900000,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.138020441656254,,,,,,,,,,,,,,,,,,900000,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.138020441656254,,,,,,,,,,,,,,,,,,900000,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.138020441656254,,,,,,,,,,,,,,,,,,900000,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.138020441656254,,,,,,,,,,,,,,,,,,900000,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.138020441656254,,,,,,,,,,,,,,,,,,900000,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.138020441656254,,,,,,,,,,,,,,,,,,900000,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.138020441656254,,,,,,,,,,,,,,,,,,900000,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.138020441656254,,,,,,,,,,,,,,,,,,900000,,
