Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-02:00,00:15:00.000-02:00,,15.1796875,,,,,,,,,,,,,,,,,,,
00:15:00.000-02:00,00:30:00.000-02:00,,15.1796875,,,,,,,,,,,,,,,,,,,
00:30:00.000-02:00,00:45:00.000-02:00,,15.1796875,,,,,,,,,,,,,,,,,,,
00:45:00.000-02:00,01:00:00.000-02:00,,15.1796875,,,,,,,,,,,,,,,,,,,
01:00:00.000-02:00,01:15:00.000-02:00,,15.1796875,,,,,,,,,,,,,,,,,,,
01:15:00.000-02:00,01:30:00.000-02:00,11,15.1796875,,,,,,,,,,,,,,350,,,,,
01:30:00.000-02:00,01:45:00.000-02:00,15,15.1796875,,,,,,,,,,,,,,450,,,,,
01:45:00.000-02:00,02:00:00.000-02:00,15,15.1796875,,,,,,,,,,,,,,450,,,,,
02:00:00.000-02:00,02:15:00.000-02:00,9,15.17968717139026,,,,,,,,,,,1.0700000524520874,1.0700000524520874,1.0700000524520874,272,,,,356002,
02:15:00.000-02:00,02:30:00.000-02:00,,15.179686669249707,,,,,,,,,,,,,,10,,,,900000,
02:30:00.000-02:00,02:45:00.000-02:00,,19.448482393183138,24.41642189025879,,,,,,,,,,0.4300049841403961,0.4300049841403961,0.4300049841403961,66,,,,808960,91040
02:45:00.000-02:00,03:00:00.000-02:00,,22.821696342107384,24.41642189025879,,,,,,,,,,0.40900397300720215,0.40900397300720215,0.40900397300720215,61,,,,157718,162980
03:00:00.000-02:00,03:15:00.000-02:00,,15.179686546325684,,,,,,,,,,,0.9049999713897705,1.1699999570846558,0.6399999856948853,,,,,900000,
03:15:00.000-02:00,03:30:00.000-02:00,,15.179686546325684,,,,,,,,,,,,,,,,,,900000,
03:30:00.000-02:00,03:45:00.000-02:00,,15.179686546325684,,,,,,,,,,,,,,,,,,900000,
03:45:00.000-02:00,04:00:00.000-02:00,,15.179686546325684,,,,,,,,,,,,,,,,,,900000,
04:00:00.000-02:00,04:15:00.000-02:00,,15.179686546325684,,,,,,,,,,,,,,,,,,900000,
04:15:00.000-02:00,04:30:00.000-02:00,,15.179686546325684,,,,,,,,,,,,,,,,,,900000,
04:30:00.000-02:00,04:45:00.000-02:00,,15.179686546325684,,,,,,,,,,,,,,,,,,900000,
04:45:00.000-02:00,05:00:00.000-02:00,,15.179686546325684,,,,,,,,,,,,,,,,,,900000,
05:00:00.000-02:00,05:15:00.000-02:00,,15.179686546325684,,,,,,,,,,,,,,,,,,900000,
