Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.74218688223526,1.4583333333333333,,,59.0,59.0,59.0,,,,,,,,2,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.74218688223526,1.5625,,,,,,,,,,,,,2,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.74218688223526,1.5625,,,65.0,65.0,65.0,,,,,,,,2,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.74218688223526,1.5625,,,67.5,72.0,62.0,,,,,,,,2,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.74218688223526,1.5625,,,65.92857142857143,72.0,62.0,,,,,,,,2,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.74218688223526,1.5625,,,,,,,,,,,,,2,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.74218688223526,1.5625,,,66.0,66.0,66.0,,,,,,,,2,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.74218688223526,1.5625,,,,,,,,,,,,,2,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.74218688223526,1.5625,,,63.5,68.0,60.0,,,,,,,,2,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.74218688223526,1.5625,,,62.67857142857143,67.0,56.0,,,,,,,,2,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.74218688223526,1.5625,,,62.17857142857143,73.0,55.0,,,,,,,,2,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.74218688223526,1.5625,,,72.96428571428571,105.0,59.0,,,,,,,,2,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.74218688223526,1.5625,,,61.57142857142857,67.0,56.0,,,,,,,,2,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.74218688223526,1.5625,,,64.89285714285714,72.0,58.0,,,,,,,,2,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.74218688223526,1.5625,,,58.785714285714285,62.0,55.0,,,,,,,,2,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.74218688223526,1.5625,,,59.57142857142857,61.0,54.0,,,,,,,,2,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.74218688223526,1.5625,,,63.92857142857143,75.0,54.0,,,,,,,,2,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.74218688223526,1.5625,,,75.45,94.0,64.0,,,,,,,,2,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.74218688223526,1.5625,,,81.83333333333333,92.0,61.0,,,,,,,,2,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.74218688223526,1.5625,,,66.77777777777777,81.0,60.0,,,,,0.0017361111240461469,0.0017361111240461469,0.0017361111240461469,2,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.74218688223526,1.5625,,,64.78571428571429,69.0,61.0,,,,,,,,2,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.74218688223526,1.5625,,,67.07142857142857,75.0,62.0,,,,,,,,2,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.74218688223526,1.5625,,,66.25,75.0,59.0,,,,,,,,2,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.74218688223526,1.5625,,,67.25,73.0,62.0,,,,,,,,2,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.74218688223526,1.5625,,,66.32142857142857,72.0,62.0,,,,,,,,2,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.74218688223526,1.5625,,,68.10714285714286,72.0,63.0,,,,,,,,2,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.74218688223526,1.5625,,,68.60714285714286,81.0,63.0,,,,,,,,2,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.74218688223526,1.5625,,,77.39285714285714,86.0,66.0,,,,,,,,2,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.74218688223526,1.5625,,,68.6923076923077,76.0,60.0,,,,,,,,2,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.74218688223526,1.5625,,,72.39285714285714,96.0,67.0,,,,,,,,2,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.74218688223526,1.5625,,,72.25,101.0,66.0,,,,,,,,2,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.74218688223526,1.5625,,,70.82142857142857,75.0,67.0,,,,,,,,2,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.74218688223526,1.5625,,,69.46428571428571,75.0,63.0,,,,,,,,2,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.74218688223526,1.5625,,,71.53571428571429,91.0,61.0,,,,,,,,2,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.74218688223526,1.5625,,,72.75,109.0,62.0,,,,,,,,2,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.74218688223526,1.5625,,,71.39285714285714,90.0,67.0,,,,,,,,2,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.74218688223526,1.5625,,,71.53571428571429,74.0,69.0,,,,,,,,2,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.74218688223526,1.5625,,,73.57142857142857,82.0,62.0,,,,,,,,2,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,7,15.74218688223526,36.50694444444444,,,76.25,89.0,60.0,,,,,,,,56,,,,,420000
09:45:00.000-03:00,10:00:00.000-03:00,11,15.74218688223526,63.45751633986929,,,78.5,88.0,61.0,,,,,0.08518518507480621,0.08518518507480621,0.08518518507480621,97,,,,,660000
10:00:00.000-03:00,10:15:00.000-03:00,,15.74218688223526,37.70403431443607,,,91.0,91.0,91.0,,,,,0.14562725462019444,0.251058429479599,0.04019607976078987,59,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,4,46.92072782701422,161.7639173292956,,,74.5,86.0,67.0,,,,,0.4209096592665513,0.9316192865371704,0.22833333909511566,248,,,,600000,
10:30:00.000-03:00,10:45:00.000-03:00,,15.742186837976243,39.5364238410596,,,60.0,60.0,60.0,,,,,,,,57,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.742186837976243,39.5364238410596,,,,,,,,,,,,,57,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.742186837976243,39.5364238410596,,,84.0,84.0,84.0,,,,,,,,57,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.742186837976243,39.5364238410596,,,,,,,,,,,,,57,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.742186837976243,39.5364238410596,,,83.0,83.0,83.0,,,,,0.043929360806941986,0.043929360806941986,0.043929360806941986,57,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.742186837976243,39.5364238410596,,,,,,,,,,,,,57,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.742186837976243,39.5364238410596,,,87.0,88.0,86.0,,,,,,,,57,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.742186837976243,39.5364238410596,,,,,,,,,,,,,57,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,2,25.204618342583593,39.5364238410596,,,83.91666666666667,88.0,77.0,,,,,0.45874671481824836,0.7771927118301392,0.2510583996772766,57,,,,152973,
12:45:00.000-03:00,13:00:00.000-03:00,3,22.093484784754683,104.62913907284768,1.0,1,101.5,105.0,98.0,,,,,0.7365551384998541,1.3775660991668701,0.282440721988678,152,,,,219068,
13:00:00.000-03:00,13:15:00.000-03:00,5,22.154553822016926,222.8600773530848,1.0,1,81.625,96.0,69.0,,,,,0.7346512322347829,1.318856954574585,0.38095682859420776,321,,,,339785,
13:15:00.000-03:00,13:30:00.000-03:00,,15.820334125930323,5.294117647058823,,,,,,,,,,,,,8,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,16.29687444992062,5.294117647058823,,,,,,,,,,0.0058823530562222,0.0058823530562222,0.0058823530562222,8,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,25.53949846130368,58.28235294117648,,,81.0,81.0,81.0,,,,,,,,89,,,,180000,
14:00:00.000-03:00,14:15:00.000-03:00,5,60.12514997104554,245.74187812805178,,,86.5,112.0,73.0,,,,,0.53403739631176,0.7658525705337524,0.30222222208976746,397,,,,836995,
14:15:00.000-03:00,14:30:00.000-03:00,,15.742186834526567,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,3,25.09575027633707,86.25,,,93.5,96.0,91.0,,,,,0.4791666269302368,0.4791666269302368,0.4791666269302368,132,,,,180000,
14:45:00.000-03:00,15:00:00.000-03:00,3,20.541897424813115,58.04985693729285,,,83.2,88.0,80.0,,,,,0.3668662905693054,0.3668662905693054,0.3668662905693054,90,,,,88236,
15:00:00.000-03:00,15:15:00.000-03:00,,15.742187393548345,8.40909090909091,,,88.0,88.0,88.0,,,,,,,,13,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.742187393548345,8.40909090909091,,,73.0,73.0,73.0,,,,,,,,13,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.742187393548345,8.40909090909091,,,59.0,59.0,59.0,,,,,,,,13,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.742187393548345,8.40909090909091,,,125.0,125.0,125.0,,,,,,,,13,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.742187393548345,8.40909090909091,,,68.0,68.0,68.0,,,,,,,,13,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.742187393548345,8.40909090909091,,,,,,,,,,0.009343434125185013,0.009343434125185013,0.009343434125185013,13,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.742187393548345,8.40909090909091,,,78.0,78.0,78.0,,,,,,,,13,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.742187393548345,8.40909090909091,,,,,,,,,,,,,13,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.742187393548345,8.40909090909091,,,58.0,58.0,58.0,,,,,,,,13,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.742187393548345,8.40909090909091,,,,,,,,,,,,,13,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.742187393548345,8.40909090909091,,,87.5,120.0,55.0,,,,,,,,13,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.742187393548345,8.40909090909091,,,,,,,,,,,,,13,,,,,
