Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
01:00:00.000-02:00,01:15:00.000-02:00,,15.1796877281697,8.760195758564437,,,,,,,,,,,,,13,,,,87049,,
01:15:00.000-02:00,01:30:00.000-02:00,,15.179686970565987,8.760195758564437,,,,,,,,,,,,,14,,,,900000,,
01:30:00.000-02:00,01:45:00.000-02:00,,26.43310469559973,8.760195758564437,,,,,,,,,,,,,14,,,,660000,240000,
01:45:00.000-02:00,02:00:00.000-02:00,,15.179685991174669,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
02:00:00.000-02:00,02:15:00.000-02:00,,15.179685991174669,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
02:15:00.000-02:00,02:30:00.000-02:00,,15.179685991174669,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
02:30:00.000-02:00,02:45:00.000-02:00,,15.17968609794045,8.760195758564437,,,,,,,,,,,,,14,,,,661227,,
02:45:00.000-02:00,03:00:00.000-02:00,,15.179686393603765,8.760195758564437,,,,,,,,,,16.09000015258789,16.09000015258789,16.09000015258789,13,,,,,,
03:00:00.000-02:00,03:15:00.000-02:00,,21.338776309396657,8.760195758564437,,,,,,,,,,7.989999771118164,7.989999771118164,7.989999771118164,13,,,,139909,131354,
03:15:00.000-02:00,03:30:00.000-02:00,,15.179688453674316,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
03:30:00.000-02:00,03:45:00.000-02:00,,15.179688453674316,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
03:45:00.000-02:00,04:00:00.000-02:00,,15.179688453674316,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
04:00:00.000-02:00,04:15:00.000-02:00,,15.17968849161373,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
04:15:00.000-02:00,04:30:00.000-02:00,,15.17968869772918,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
04:30:00.000-02:00,04:45:00.000-02:00,,15.179686697482193,8.760195758564437,,,,,,,,,,,,,3,,,,180000,,
04:45:00.000-02:00,05:00:00.000-02:00,,15.179686197420445,8.760195758564437,,,,,,,,,,,,,,,,,,,
05:00:00.000-02:00,05:15:00.000-02:00,,15.179686242859269,8.760195758564437,,,,,,,,,,0.009733551181852818,0.009733551181852818,0.009733551181852818,,,,,,,
05:15:00.000-02:00,05:30:00.000-02:00,,15.179686879002771,8.760195758564437,,,,,,,,,,,,,,,,,,,
05:30:00.000-02:00,05:45:00.000-02:00,,15.179686879002771,8.760195758564437,,,,,,,,,,,,,,,,,,,
05:45:00.000-02:00,06:00:00.000-02:00,,15.179687003202215,8.760195758564437,,,,,,,,,,,,,,,,,,,
06:00:00.000-02:00,06:15:00.000-02:00,,15.1796875,8.760195758564437,,,,,,,,,,,,,,,,,,,
06:15:00.000-02:00,06:30:00.000-02:00,,15.1796875,8.760195758564437,,,,,,,,,,,,,,,,,,,
06:30:00.000-02:00,06:45:00.000-02:00,,15.1796875,8.760195758564437,,,,,,,,,,,,,,,,,,,
06:45:00.000-02:00,07:00:00.000-02:00,,15.1796875,8.760195758564437,,,,,,,,,,,,,,,,,,,
07:00:00.000-02:00,07:15:00.000-02:00,,15.1796875,8.760195758564437,,,,,,,,,,,,,,,,,,,
07:15:00.000-02:00,07:30:00.000-02:00,,15.1796875,8.760195758564437,,,,,,,,,,,,,,,,,,,
07:30:00.000-02:00,07:45:00.000-02:00,,15.1796875,8.760195758564437,,,,,,,,,,,,,,,,,,,
07:45:00.000-02:00,08:00:00.000-02:00,,15.179687547683717,8.760195758564437,,,,,,,,,,,,,,,,,,,
08:00:00.000-02:00,08:15:00.000-02:00,,15.179687738418579,8.760195758564437,,,,,,,,,,,,,,,,,,,
08:15:00.000-02:00,08:30:00.000-02:00,,15.179687738418579,8.760195758564437,,,,,,,,,,,,,,,,,,,
08:30:00.000-02:00,08:45:00.000-02:00,,15.179687738418579,8.760195758564437,,,,,,,,,,,,,,,,,,,
08:45:00.000-02:00,09:00:00.000-02:00,,15.179686847227892,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
09:00:00.000-02:00,09:15:00.000-02:00,,15.179686847227892,8.760195758564437,,,,,,,,,,,,,13,,,,900000,,
09:15:00.000-02:00,09:30:00.000-02:00,,23.056141294118763,8.760195758564437,,,,,,,,,,,,,14,,,,732020,167980,
09:30:00.000-02:00,09:45:00.000-02:00,,15.707894312780025,8.760195758564437,,,,,,,,,,,,,13,,,,83390,11265,
09:45:00.000-02:00,10:00:00.000-02:00,,15.17968716144198,8.760195758564437,,,,,,,,,,,,,13,,,,,,
10:00:00.000-02:00,10:15:00.000-02:00,,18.01723606436409,8.176182707993476,,,,,,,,,,,,,13,,,,,60516,
10:15:00.000-02:00,10:30:00.000-02:00,,35.5714413523674,96.0,,,,,,,,,,0.44052306347482456,3.0399999618530273,0.06666666269302368,148,,,,465108,434892,
10:30:00.000-02:00,10:45:00.000-02:00,9,42.2132568359375,312.75,,,,,,,,,,0.41854940490230924,0.699999988079071,0.03333333134651184,479,,,,323459,576541,
10:45:00.000-02:00,11:00:00.000-02:00,7,37.25739183479005,269.5765993265993,,,,,,,,,,0.6291666626930237,0.6291666626930237,0.6291666626930237,411,,,,124747,470848,
11:00:00.000-02:00,11:15:00.000-02:00,,15.179686740628636,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
11:15:00.000-02:00,11:30:00.000-02:00,,15.17968687730005,11.414141414141413,,,,,,,,,,1.0700000524520874,1.0700000524520874,1.0700000524520874,17,,,,318836,,
11:30:00.000-02:00,11:45:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
11:45:00.000-02:00,12:00:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
12:00:00.000-02:00,12:15:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
12:15:00.000-02:00,12:30:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
12:30:00.000-02:00,12:45:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
12:45:00.000-02:00,13:00:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
13:00:00.000-02:00,13:15:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
13:15:00.000-02:00,13:30:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,0.012682379223406315,0.012682379223406315,0.012682379223406315,17,,,,900000,,
13:30:00.000-02:00,13:45:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
13:45:00.000-02:00,14:00:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
14:00:00.000-02:00,14:15:00.000-02:00,,15.179686546325684,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
14:15:00.000-02:00,14:30:00.000-02:00,,15.179686546968549,11.414141414141413,,,,,,,,,,0.8100000023841858,0.8100000023841858,0.8100000023841858,17,,,,900000,,
14:30:00.000-02:00,14:45:00.000-02:00,,15.179686744945293,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
14:45:00.000-02:00,15:00:00.000-02:00,,15.179686744945293,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
15:00:00.000-02:00,15:15:00.000-02:00,,15.179686744945293,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
15:15:00.000-02:00,15:30:00.000-02:00,,24.399424453569313,11.414141414141413,,,,,,,,,,,,,18,,,,703372,196628,
15:30:00.000-02:00,15:45:00.000-02:00,,15.179687416449099,11.414141414141413,,,,,,,,,,,,,17,,,,900000,,
15:45:00.000-02:00,16:00:00.000-02:00,8,36.19854294295904,479.8047138047138,4.0,4,,,,,,,,0.9738773462247847,1.5874998569488525,0.3958333134651184,664,,,,360000,540000,
16:00:00.000-02:00,16:15:00.000-02:00,,21.997240595883262,6.588235294117647,,,,,,,,,,0.7900000214576721,0.7900000214576721,0.7900000214576721,10,,,,754603,145397,
16:15:00.000-02:00,16:30:00.000-02:00,,15.179685592651367,7.0588235294117645,,,,,,,,,,,,,11,,,,900000,,
16:30:00.000-02:00,16:45:00.000-02:00,,15.179685592651367,7.0588235294117645,,,,,,,,,,,,,11,,,,900000,,
16:45:00.000-02:00,17:00:00.000-02:00,,15.179685592651367,7.0588235294117645,,,,,,,,,,,,,11,,,,900000,,
17:00:00.000-02:00,17:15:00.000-02:00,,15.179686106922833,7.0588235294117645,,,,,,,,,,0.007843137718737125,0.007843137718737125,0.007843137718737125,11,,,,900000,,
17:15:00.000-02:00,17:30:00.000-02:00,,15.179686206012724,7.0588235294117645,,,,,,,,,,,,,11,,,,900000,,
17:30:00.000-02:00,17:45:00.000-02:00,,15.179686206012724,7.0588235294117645,,,,,,,,,,,,,11,,,,900000,,
17:45:00.000-02:00,18:00:00.000-02:00,,15.179686206012724,7.0588235294117645,,,,,,,,,,,,,11,,,,900000,,
