Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
06:00:00.000-03:00,06:15:00.000-03:00,,15.86718681795744,0.6022944550669216,,,65.85714285714286,73.0,61.0,,,,,,,,1,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.86718681795744,0.6022944550669216,,,65.25,70.0,60.0,,,,,,,,1,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.86718681795744,0.6022944550669216,,,85.8076923076923,100.0,56.0,,,,,,,,1,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.86718681795744,0.6022944550669216,,,67.3,71.0,63.0,,,,,,,,1,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.86718681795744,0.6022944550669216,,,62.07142857142857,67.0,58.0,,,,,,,,1,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.86718681795744,0.6022944550669216,,,71.9,78.0,68.0,,,,,,,,1,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.86718681795744,0.6022944550669216,,,72.07142857142857,75.0,68.0,,,,,,,,1,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.86718681795744,0.6022944550669216,,,72.33333333333333,74.0,69.0,,,,,,,,1,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.86718681795744,0.6022944550669216,,,68.85714285714286,79.0,63.0,,,,,0.7157618999481201,0.7157618999481201,0.7157618999481201,1,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.86718681795744,0.6022944550669216,,,78.9,105.0,66.0,,,,,,,,1,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.86718681795744,0.5621414913957935,,,76.0,79.0,73.0,,,,,,,,1,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,11,31.794789780468605,151.0,,,84.64285714285714,117.0,51.0,,,,,,,,232,,,,300000,,360000
09:00:00.000-03:00,09:15:00.000-03:00,14,15.867186326246994,113.75,,,81.03571428571429,108.0,63.0,,,,,,,,174,,,,,,840000
09:15:00.000-03:00,09:30:00.000-03:00,2,15.867186326246994,20.20876288659794,,,79.53846153846153,83.0,72.0,,,,,,,,31,,,,,,120000
09:30:00.000-03:00,09:45:00.000-03:00,,15.867186326246994,4.948453608247423,,,65.5,72.0,59.0,,,,,,,,8,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.867186326246994,4.948453608247423,,,82.3076923076923,99.0,79.0,,,,,,,,8,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.867186326246994,4.948453608247423,,,74.95,79.0,64.0,,,,,,,,8,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.867186326246994,4.948453608247423,,,78.0,81.0,75.0,,,,,,,,8,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.867186326246994,4.948453608247423,,,80.25,81.0,79.0,,,,,,,,8,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,4,28.609268853603268,105.03544673329777,,,78.46153846153847,84.0,65.0,,,,,0.3126609325408936,0.31382301449775696,0.31149885058403015,162,,,,240000,,
11:00:00.000-03:00,11:15:00.000-03:00,2,22.811515380886703,51.62565464486882,,,78.5,113.0,62.0,,,,,0.7194247841835021,0.7849803566932678,0.6538692116737366,94,,,,130798,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867187391542503,17.29591836734694,,,71.0,75.0,67.0,,,,,,,,27,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867187391542503,17.29591836734694,,,81.0,81.0,81.0,,,,,,,,27,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867187391542503,17.29591836734694,,,82.64285714285714,89.0,73.0,,,,,,,,27,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,3,15.867187391542503,17.29591836734694,,,75.21428571428571,90.0,59.0,,,,,0.34482739919759975,0.40075305104255676,0.2615191638469696,27,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.867187391542503,17.29591836734694,,,70.11111111111111,86.0,65.0,,,,,,,,27,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,4,28.60927077922915,106.53061224489795,,,77.78571428571429,91.0,57.0,,,,,0.31382299959659576,0.31382301449775696,0.31382298469543457,175,,,,240000,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.867186798446479,17.39908473411303,,,79.0,93.0,69.0,,,,,,,,31,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.867186798446479,3.960674157303371,,,75.4,99.0,65.0,,,,,,,,6,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.867186798446479,3.960674157303371,,,72.17857142857143,108.0,50.0,,,,,,,,6,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.867186798446479,3.960674157303371,,,88.0,88.0,88.0,,,,,,,,6,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867186798446479,3.960674157303371,,,85.5,101.0,80.0,,,,,,,,6,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867186798446479,3.960674157303371,,,79.0,79.0,79.0,,,,,,,,6,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867186798446479,3.960674157303371,,,79.6,89.0,73.0,,,,,0.3033622205257416,0.3033622205257416,0.3033622205257416,6,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867186798446479,3.960674157303371,,,82.95,89.0,80.0,,,,,,,,6,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.867186798446479,3.960674157303371,,,81.375,88.0,61.0,,,,,,,,6,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867186798446479,3.960674157303371,,,93.0,93.0,93.0,,,,,,,,6,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867186798446479,3.960674157303371,,,89.11111111111111,92.0,85.0,,,,,,,,6,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.867186798446479,3.696629213483146,,,87.32142857142857,91.0,77.0,,,,,,,,6,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,15,15.867186798446479,85.0,,,77.03571428571429,102.0,62.0,,,,,,,,131,,,,,,900000
16:00:00.000-03:00,16:15:00.000-03:00,,15.867186798446479,1.53125,,,79.5,84.0,75.0,,,,,,,,3,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.867186798446479,1.640625,,,88.4,94.0,83.0,,,,,1.0111393928527832,1.0111393928527832,1.0111393928527832,3,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.867186798446479,1.640625,,,78.65,84.0,73.0,,,,,,,,3,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.867186798446479,1.640625,,,82.0,82.0,82.0,,,,,,,,3,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,2,31.794789959431707,103.31607690946323,,,82.38461538461539,107.0,60.0,,,,,0.3739320565485639,0.6247556805610657,0.2929014563560486,160,,,,300000,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.867187395407926,6.6141732283464565,,,84.0,84.0,84.0,,,,,,,,10,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.867187395407926,6.6141732283464565,,,81.13636363636364,88.0,76.0,,,,,,,,10,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,3,15.867187395407926,6.6141732283464565,,,69.375,102.0,61.0,,,,,0.32572953402996063,0.3376360237598419,0.31382304430007935,10,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.867187395407926,6.6141732283464565,,,80.0,80.0,80.0,,,,,,,,10,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867187395407926,6.6141732283464565,,,79.0,79.0,79.0,,,,,,,,10,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867187395407926,6.6141732283464565,,,79.0,84.0,74.0,,,,,,,,10,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867187395407926,6.6141732283464565,,,94.0,94.0,94.0,,,,,,,,10,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.867187395407926,6.6141732283464565,,,81.5,85.0,78.0,,,,,,,,10,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,10,20.95930243715756,189.4853861000281,,,74.83333333333333,86.0,68.0,,,,,0.4997163558667913,0.9950048327445984,0.31382298469543457,282,,,,,,600000
19:30:00.000-03:00,19:45:00.000-03:00,7,31.401646123843427,150.5159817351598,1.0,1,83.67857142857143,105.0,65.0,,,,,0.678495077944305,1.179347038269043,0.31382301449775696,223,,,,,,300000
19:45:00.000-03:00,20:00:00.000-03:00,11,33.56104095962603,108.08219178082192,,,83.71428571428571,113.0,46.0,,,,,0.5539379897026458,1.0475857257843018,0.2695826292037964,160,,,,194133,60572,
20:00:00.000-03:00,20:15:00.000-03:00,2,15.867186962999433,108.08219178082192,,,80.4090909090909,91.0,71.0,,,,,0.2957700192928314,0.31382301449775696,0.2777170240879059,160,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.867186962999433,108.08219178082192,,,83.0,84.0,82.0,,,,,,,,161,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.867186962999433,108.08219178082192,,,71.0,77.0,65.0,,,,,,,,161,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,1,38.1658309018779,103.18311526666554,,,77.68181818181819,89.0,67.0,,,,,0.29544138674068365,0.31382301449775696,0.2615191638469696,157,,,,420000,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.86718793612872,6.712707182320441,,,71.0,86.0,66.0,,,,,,,,10,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.86718793612872,6.712707182320441,,,73.16666666666667,89.0,63.0,,,,,,,,10,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.86718793612872,6.712707182320441,,,71.5,74.0,69.0,,,,,,,,10,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,2,15.86718793612872,6.712707182320441,,,75.14285714285714,84.0,64.0,,,,,0.2418687869914883,0.3199465572834015,8.113119838526472E-5,10,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.86718793612872,6.712707182320441,,,82.0,82.0,82.0,,,,,,,,10,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.86718793612872,6.712707182320441,,,78.0,82.0,74.0,,,,,,,,10,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.86718793612872,6.712707182320441,,,82.0,82.0,82.0,,,,,,,,10,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.86718793612872,6.712707182320441,,,75.35714285714286,77.0,71.0,,,,,,,,10,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.86718793612872,6.712707182320441,,,75.3076923076923,90.0,64.0,,,,,,,,10,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.86718793612872,6.712707182320441,,,70.75,77.0,63.0,,,,,,,,10,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.86718793612872,6.712707182320441,,,72.5,73.0,72.0,,,,,,,,10,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.86718793612872,6.265193370165745,,,74.75,82.0,67.0,,,,,,,,10,,,,,,
