Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186877897613,0.9860557768924303,,,66.32142857142857,68.0,65.0,,,,,,,,2,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186877897613,0.9860557768924303,,,63.857142857142854,65.0,62.0,,,,,,,,2,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867186877897613,0.9860557768924303,,,64.67857142857143,66.0,63.0,,,,,,,,2,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867186877897613,0.9860557768924303,,,64.21428571428571,77.0,59.0,,,,,,,,2,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867186877897613,0.9860557768924303,,,64.03571428571429,71.0,59.0,,,,,,,,2,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867186877897613,0.9860557768924303,,,68.14285714285714,72.0,65.0,,,,,,,,2,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867186877897613,0.9860557768924303,,,66.85714285714286,74.0,64.0,,,,,,,,2,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867186877897613,0.9860557768924303,,,75.21428571428571,83.0,72.0,,,,,,,,2,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867186877897613,0.9860557768924303,,,78.71428571428571,81.0,77.0,,,,,,,,2,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867186877897613,0.9860557768924303,,,74.17857142857143,83.0,68.0,,,,,,,,2,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867186877897613,0.9860557768924303,,,70.42857142857143,73.0,68.0,,,,,,,,2,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867186877897613,0.9860557768924303,,,73.17857142857143,74.0,72.0,,,,,,,,2,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867186877897613,0.9860557768924303,,,69.53571428571429,79.0,64.0,,,,,,,,2,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867186877897613,0.9860557768924303,,,69.0,72.0,65.0,,,,,,,,2,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867186877897613,0.9860557768924303,,,69.85714285714286,76.0,67.0,,,,,,,,2,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867186877897613,0.9860557768924303,,,70.39285714285714,81.0,68.0,,,,,,,,2,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867186877897613,0.9860557768924303,,,70.75,75.0,68.0,,,,,,,,2,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867186877897613,0.9860557768924303,,,73.42857142857143,75.0,71.0,,,,,,,,2,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867186877897613,0.9860557768924303,,,68.42857142857143,83.0,63.0,,,,,,,,2,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,6,15.867186877897613,36.52589641434263,,,87.75,103.0,77.0,,,,,,,,58,,,,,,,360000
08:30:00.000-03:00,08:45:00.000-03:00,9,47.72239280490522,212.8868112564087,,,98.75,109.0,91.0,,,,,0.4232783077882975,0.876733124256134,0.2749665677547455,343,,,,,600000,,180000
08:45:00.000-03:00,09:00:00.000-03:00,13,65.92698466480599,48.317307692307686,13.0,13,118.82142857142857,144.0,74.0,-23.414791107177734,-51.94796371459961,-23.413345336914062,-51.942440032958984,1.4261139772777816,2.661989212036133,0.24645815789699554,6,,,,830314,,23666,
09:00:00.000-03:00,09:15:00.000-03:00,,20.3892080082993,48.317307692307686,,,108.82142857142857,121.0,93.0,,,,,,,,71,,,,,,37080,
09:15:00.000-03:00,09:30:00.000-03:00,,15.86718628407796,48.317307692307686,,,101.89285714285714,113.0,66.0,,,,,,,,71,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.86718628407796,48.317307692307686,,,103.42857142857143,110.0,97.0,,,,,0.4221883714199066,0.4221883714199066,0.4221883714199066,71,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.86718628407796,48.317307692307686,,,96.96428571428571,108.0,78.0,,,,,,,,71,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.86718628407796,48.317307692307686,,,91.07142857142857,98.0,88.0,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,71,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,3,24.89181894760503,110.46981965578519,,,98.25,109.0,92.0,,,,,0.7951085716485978,1.2763941287994385,0.31382301449775696,160,,,,,169981,,
10:30:00.000-03:00,10:45:00.000-03:00,8,41.450952443743475,194.15752818133382,1.0,1,102.28571428571429,117.0,90.0,,,,,0.6797022700872587,1.3038218021392822,0.3367212116718292,295,,,,,481876,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.867185801320863,44.054054054054056,,,91.07142857142857,103.0,85.0,,,,,,,,61,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.867185801320863,44.054054054054056,,,91.14285714285714,96.0,85.0,,,,,,,,61,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867185801320863,44.054054054054056,,,89.17857142857143,100.0,82.0,,,,,,,,61,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867185801320863,44.054054054054056,,,96.28571428571429,106.0,85.0,,,,,,,,61,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867185801320863,44.054054054054056,,,85.92857142857143,99.0,81.0,,,,,,,,61,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.867185801320863,44.054054054054056,,,90.75,102.0,76.0,,,,,,,,61,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,3,19.685775634777283,88.83733106834521,,,92.96428571428571,103.0,81.0,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,129,,,,,,,120000
12:30:00.000-03:00,12:45:00.000-03:00,15,22.518765936844957,260.7352941176471,,,93.92857142857143,109.0,86.0,,,,,0.7610100507736206,1.2081971168518066,0.31382298469543457,372,,,,,,,900000
12:45:00.000-03:00,13:00:00.000-03:00,15,63.37653743821646,260.7352941176471,11.0,11,84.96428571428571,105.0,61.0,-23.413867950439453,-51.94499969482422,-23.40439224243164,-51.939517974853516,1.9139893396460586,2.7353086471557617,0.31382298469543457,372,,,,,,,900000
13:00:00.000-03:00,13:15:00.000-03:00,8,45.21776717080414,194.930182204527,3.0,3,101.53571428571429,122.0,67.0,-23.414323806762695,-51.94803237915039,-23.414323806762695,-51.94803237915039,0.4274856155297729,0.6853427886962891,0.2719799280166626,265,,,,62927,357073,,120000
13:15:00.000-03:00,13:30:00.000-03:00,,15.86718737828604,30.0,,,104.35714285714286,116.0,98.0,,,,,,,,46,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.86718737828604,30.0,,,99.0,103.0,95.0,,,,,,,,46,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.86718737828604,30.0,,,102.5,112.0,100.0,,,,,,,,46,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,2,32.18432623999553,104.5,,,115.53571428571429,123.0,106.0,,,,,0.3485811893965893,0.4306035339832306,0.31382298469543457,161,,,,,307337,,
14:15:00.000-03:00,14:30:00.000-03:00,4,38.165831565856934,176.2464141845703,,,95.67857142857143,115.0,70.0,,,,,0.40197773301039735,0.8999804854393005,0.31382301449775696,272,,,,,420000,,
14:30:00.000-03:00,14:45:00.000-03:00,2,22.23822844549524,76.53225806451613,,,97.46428571428571,124.0,91.0,,,,,0.2719799280166626,0.2719799280166626,0.2719799280166626,118,,,,,120000,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.86718665320721,11.29032258064516,,,95.03571428571429,99.0,91.0,,,,,,,,17,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.86718665320721,11.29032258064516,,,97.25,108.0,89.0,,,,,,,,17,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.86718665320721,11.29032258064516,,,98.67857142857143,119.0,66.0,,,,,,,,17,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.86718665320721,11.29032258064516,,,93.17857142857143,110.0,62.0,,,,,,,,17,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.86718665320721,11.29032258064516,,,96.92857142857143,104.0,81.0,,,,,,,,17,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.86718665320721,11.29032258064516,,,101.96428571428571,110.0,90.0,,,,,,,,17,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.86718665320721,11.29032258064516,,,95.78571428571429,105.0,83.0,,,,,,,,17,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.86718665320721,11.29032258064516,,,96.10714285714286,104.0,92.0,,,,,,,,17,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.86718665320721,11.29032258064516,,,95.35714285714286,102.0,90.0,,,,,,,,17,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.86718665320721,11.29032258064516,,,90.85714285714286,94.0,86.0,,,,,,,,17,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.86718665320721,11.29032258064516,,,76.17857142857143,83.0,70.0,,,,,,,,17,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,9,43.080557238320296,133.6035735837875,,,92.78571428571429,112.0,76.0,-23.414793014526367,-51.948143005371094,-23.414691925048828,-51.94799041748047,0.3988096330667916,0.5327304005622864,0.31382298469543457,206,,,,,512570,,
17:45:00.000-03:00,18:00:00.000-03:00,4,20.751528192311525,116.35344219207764,,,94.75,109.0,68.0,,,,,0.8471706149538747,2.4613354206085205,0.31382298469543457,180,,,,,91997,,
18:00:00.000-03:00,18:15:00.000-03:00,6,34.980311764191946,219.62338628266988,,,102.03571428571429,110.0,90.0,-23.414413452148438,-51.9445686340332,-23.414413452148438,-51.9445686340332,0.8966835824197551,2.421036720275879,0.2929014563560486,337,,,,,360000,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867187799532147,10.26315789473684,,,98.1,103.0,92.0,,,,,,,,16,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,21.26165367392292,10.26315789473684,,,96.35,103.0,89.0,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,16,,,,,101606,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867185969883886,10.26315789473684,,,95.75,100.0,92.0,,,,,,,,16,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.867185969883886,10.26315789473684,,,96.71428571428571,102.0,90.0,,,,,,,,16,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.867185969883886,10.26315789473684,,,93.60714285714286,100.0,90.0,,,,,,,,16,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867185969883886,10.26315789473684,,,94.35714285714286,99.0,90.0,,,,,,,,16,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867185969883886,10.26315789473684,,,91.75,96.0,87.0,,,,,,,,16,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867185969883886,10.26315789473684,,,89.14285714285714,95.0,84.0,,,,,,,,16,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.867185969883886,10.26315789473684,,,91.5,100.0,78.0,,,,,,,,16,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.867185969883886,10.26315789473684,,,97.46428571428571,103.0,90.0,,,,,,,,16,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.867185969883886,10.26315789473684,,,93.82142857142857,108.0,88.0,,,,,,,,16,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.867185969883886,10.26315789473684,,,91.60714285714286,94.0,89.0,,,,,,,,16,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,4,28.60927015953497,85.68893387314439,,,94.67857142857143,113.0,70.0,,,,,,,,132,,,,,240000,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.86718676273789,7.115384615384616,,,90.39285714285714,98.0,85.0,,,,,,,,11,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.86718676273789,7.115384615384616,,,90.25,98.0,86.0,,,,,,,,11,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.86718676273789,7.115384615384616,,,88.85714285714286,100.0,82.0,,,,,,,,11,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.86718676273789,7.115384615384616,,,87.53571428571429,96.0,82.0,,,,,,,,11,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.86718676273789,7.115384615384616,,,87.89285714285714,94.0,85.0,,,,,,,,11,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.86718676273789,7.115384615384616,,,86.0,92.0,82.0,,,,,,,,11,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.86718676273789,7.115384615384616,,,82.75,87.0,77.0,,,,,,,,11,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.86718676273789,7.115384615384616,,,79.78571428571429,83.0,77.0,,,,,,,,11,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.86718676273789,7.115384615384616,,,78.07142857142857,81.0,75.0,,,,,,,,11,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.86718676273789,6.641025641025641,,,83.92857142857143,105.0,71.0,,,,,,,,10,,,,,,,
