Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,16.002604608734448,0.7586206896551724,,,75.03846153846153,78.0,73.0,,,,,,,,1,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,16.002604608734448,0.8128078817733991,,,78.57142857142857,91.0,74.0,,,,,,,,1,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,16.002604608734448,0.8128078817733991,,,77.78571428571429,83.0,72.0,,,,,,,,1,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,16.002604608734448,0.8128078817733991,,,73.57142857142857,79.0,69.0,,,,,,,,1,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,16.002604608734448,0.8128078817733991,,,72.07142857142857,74.0,67.0,,,,,,,,1,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,16.002604608734448,0.8128078817733991,,,71.17857142857143,75.0,67.0,,,,,,,,1,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,16.002604608734448,0.8128078817733991,,,70.32142857142857,74.0,63.0,,,,,,,,1,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,16.002604608734448,0.8128078817733991,,,61.0,72.0,58.0,,,,,,,,1,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,16.002604608734448,0.8128078817733991,,,61.32142857142857,72.0,56.0,,,,,,,,1,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,16.002604608734448,0.8128078817733991,,,65.10714285714286,70.0,57.0,,,,,,,,1,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,16.002604608734448,0.8128078817733991,,,67.67857142857143,72.0,65.0,,,,,,,,1,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,16.002604608734448,0.8128078817733991,,,67.96428571428571,72.0,64.0,,,,,,,,1,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,16.002604608734448,0.8128078817733991,,,67.46428571428571,70.0,66.0,,,,,,,,1,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,16.002604608734448,0.8128078817733991,,,65.64285714285714,69.0,59.0,,,,,,,,1,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,16.002604608734448,0.8128078817733991,,,62.392857142857146,67.0,59.0,,,,,,,,1,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,16.002604608734448,0.8128078817733991,,,65.39285714285714,78.0,60.0,,,,,,,,1,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,16.002604608734448,0.8128078817733991,,,63.32142857142857,78.0,59.0,,,,,,,,1,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,16.002604608734448,0.8128078817733991,,,65.25,75.0,58.0,,,,,,,,1,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,16.002604608734448,0.8128078817733991,,,69.78571428571429,78.0,64.0,,,,,,,,1,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,16.002604608734448,0.8128078817733991,,,68.64285714285714,74.0,65.0,,,,,,,,1,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,16.002604608734448,0.8128078817733991,,,67.85714285714286,69.0,65.0,,,,,,,,1,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,16.002604608734448,0.8128078817733991,,,68.14285714285714,70.0,65.0,,,,,,,,1,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.002604608734448,0.8128078817733991,,,70.67857142857143,85.0,63.0,,,,,,,,1,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,16.002604608734448,0.8128078817733991,,,73.07142857142857,80.0,57.0,,,,,,,,1,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,16.002604608734448,0.8128078817733991,,,67.17857142857143,77.0,62.0,,,,,,,,1,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,16.002604608734448,0.8128078817733991,,,61.25,64.0,58.0,,,,,,,,1,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,16.002604608734448,0.8128078817733991,,,75.25,88.0,63.0,,,,,,,,1,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,12,30.843192102158902,81.10837438423646,,,78.57692307692308,84.0,78.0,,,,,0.48225763177761616,0.7408665273266783,0.3424877693145638,125,,,,,720000
07:00:00.000-03:00,07:15:00.000-03:00,4,18.765872270316887,28.458333333333332,,,77.0,77.0,77.0,,,,,0.412625669101815,0.412625669101815,0.412625669101815,45,,,,,240000
07:15:00.000-03:00,07:30:00.000-03:00,,16.00260460873445,2.1875,,,70.5,73.0,68.0,,,,,0.2891418336563551,0.2891418336563551,0.2891418336563551,4,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,16.00260460873445,2.1875,,,75.0,75.0,75.0,,,,,,,,4,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,6,16.00260460873445,35.50501930884518,,,79.0,83.0,75.0,,,,,0.4008574739273526,0.4008574739273526,0.4008574739273526,59,,,,,360000
08:00:00.000-03:00,08:15:00.000-03:00,6,16.00260460873445,27.0,,,81.0,81.0,81.0,,,,,,,,42,,,,,360000
08:15:00.000-03:00,08:30:00.000-03:00,5,42.07321703030003,131.7104488975028,,,68.0,72.0,64.0,,,,,0.48450868310628475,0.7073908181229331,0.2677239200521806,205,,,,480000,
