Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms)
15:00:00.000-03:00,15:15:00.000-03:00,,,33.42712673849168,,,,,,,,,,,,,2,,,,900000
15:15:00.000-03:00,15:30:00.000-03:00,,,13.203291069588659,,,,,,,,,,,,,4,,,,900000
15:30:00.000-03:00,15:45:00.000-03:00,,,8.97478509900126,,,,,,,,,,,,,,,,,900000
15:45:00.000-03:00,16:00:00.000-03:00,,,2.033988917183942,,,,,,,,,,,,,1,,,,900000
16:00:00.000-03:00,16:15:00.000-03:00,,,2.033988917183942,,,,,,,,,,,,,,,,,900000
16:15:00.000-03:00,16:30:00.000-03:00,,,23.197483063592777,,,,,,,,,,,,,,,,,900000
16:30:00.000-03:00,16:45:00.000-03:00,,,13.074918605229,,,,,,,,,,,,,9,,,,900000
16:45:00.000-03:00,17:00:00.000-03:00,,,6.817358410148082,,,,,,,,,,,,,,,,,900000
17:00:00.000-03:00,17:15:00.000-03:00,,,15.492206274831219,,,,,,,,,,,,,,,,,900000
17:15:00.000-03:00,17:30:00.000-03:00,,,14.284499251403746,,,,,,,,,,,,,2,,,,900000
17:30:00.000-03:00,17:45:00.000-03:00,,,27.940947511646264,,,,,,,,,,,,,3,,,,900000
17:45:00.000-03:00,18:00:00.000-03:00,,,,,,,,,,,,,,,,1,,,,900000
18:00:00.000-03:00,18:15:00.000-03:00,,,3.4145319223565176,,,,,,,,,,,,,3,,,,900000
18:15:00.000-03:00,18:30:00.000-03:00,,,10.167609357732289,,,,,,,,,,,,,4,,,,900000
18:30:00.000-03:00,18:45:00.000-03:00,,,5.147560627309657,,,,,,,,,,,,,2,,,,900000
18:45:00.000-03:00,19:00:00.000-03:00,,,2.3129497458913306,,,,,,,,,,,,,8,,,,720391
19:00:00.000-03:00,19:15:00.000-03:00,,,5.068579323825829,,,,,,,,,,,,,,,,,900000
19:15:00.000-03:00,19:30:00.000-03:00,,,311.7944808318738,,,,,,,,,,,,,,,,,900000
19:30:00.000-03:00,19:45:00.000-03:00,,,439.31143949019406,,,,,,,,,,,,,1,,,,900000
19:45:00.000-03:00,20:00:00.000-03:00,,,8.839659794213055,,,,,,,,,,,,,,,,,900000
20:00:00.000-03:00,20:15:00.000-03:00,,,2.5287586935289155,,,,,,,,,,,,,,,,,900000
20:15:00.000-03:00,20:30:00.000-03:00,,,13.131147057158529,,,,,,,,,,,,,,,,,900000
20:30:00.000-03:00,20:45:00.000-03:00,,,33.94320896770656,,,,,,,,,,,,,4,,,,900000
20:45:00.000-03:00,21:00:00.000-03:00,,,16.29344401532621,,,,,,,,,,,,,6,,,,900000
21:00:00.000-03:00,21:15:00.000-03:00,,,37.193961989304235,,,,,,,,,,,,,6,,,,900000
21:15:00.000-03:00,21:30:00.000-03:00,,,82.58967450082282,,,,,,,,,,,,,,,,,900000
21:30:00.000-03:00,21:45:00.000-03:00,,,30.484728765436177,,,,,,,,,,,,,3,,,,900000
21:45:00.000-03:00,22:00:00.000-03:00,,,10.027334847800724,,,,,,,,,,,,,4,,,,900000
22:00:00.000-03:00,22:15:00.000-03:00,,,6.79675259403148,,,,,,,,,,,,,1,,,,661873
22:15:00.000-03:00,22:30:00.000-03:00,,,4.026621567556464,,,,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,,17.277554954515978,,,,,,,,,,,,,2,,,,798544
22:45:00.000-03:00,23:00:00.000-03:00,,,44.1845864606321,,,,,,,,,,,,,10,,,,575755
23:00:00.000-03:00,23:15:00.000-03:00,,,37.35007414421007,,,,,,,,,,,,,5,,,,556907
23:15:00.000-03:00,23:30:00.000-03:00,,,26.764180272380585,,,,,,,,,,,,,10,,,,602088
23:30:00.000-03:00,23:45:00.000-03:00,,,18.443184284504046,,,,,,,,,,,,,2,,,,620091
23:45:00.000-03:00,00:00:00.000-03:00,,,20.432336362747694,,,,,,,,,,,,,5,,,,900000
