Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.731770639618238,,,,,,,,,,,,,,42,,,,
07:45:00.000-03:00,08:00:00.000-03:00,2,15.731770639618238,46.44590691677922,,,,,,,,,,0.3353246430606051,0.3493805947116373,0.3212686914095729,42,,,,
08:00:00.000-03:00,08:15:00.000-03:00,4,16.273020720443775,146.95785292891608,,,,,,,,,,0.6101615155977722,0.8507971446533095,0.2784328768542679,42,,,,10435
