Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.825520798563959,1.2946236559139785,,,77.11538461538461,81.0,74.0,,,,,,,,2,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.825520798563959,1.3870967741935483,,,73.07142857142857,76.0,70.0,,,,,,,,2,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.825520798563959,1.3870967741935483,,,71.25,89.0,67.0,,,,,,,,2,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.825520798563959,1.3870967741935483,,,71.67857142857143,75.0,70.0,,,,,,,,2,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.825520798563959,1.3870967741935483,,,72.67857142857143,75.0,71.0,,,,,,,,2,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.825520798563959,1.3870967741935483,,,70.71428571428571,74.0,66.0,,,,,,,,2,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.825520798563959,1.3870967741935483,,,73.07142857142857,77.0,68.0,,,,,,,,2,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.825520798563959,1.3870967741935483,,,72.28571428571429,76.0,69.0,,,,,,,,2,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.825520798563959,1.3870967741935483,,,67.42857142857143,70.0,65.0,,,,,,,,2,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.825520798563959,1.3870967741935483,,,67.0,69.0,64.0,,,,,,,,2,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.825520798563959,1.3870967741935483,,,67.07142857142857,69.0,64.0,,,,,,,,2,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.825520798563959,1.3870967741935483,,,67.10714285714286,70.0,62.0,,,,,,,,2,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.825520798563959,1.3870967741935483,,,68.67857142857143,75.0,62.0,,,,,,,,2,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.825520798563959,1.3870967741935483,,,66.35714285714286,73.0,64.0,,,,,,,,2,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.825520798563959,1.3870967741935483,,,67.03571428571429,75.0,63.0,,,,,,,,2,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.825520798563959,1.3870967741935483,,,69.71428571428571,76.0,62.0,,,,,0.0015412186379928315,0.0015412186379928315,0.0015412186379928315,2,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.825520798563959,1.3870967741935483,,,71.21428571428571,80.0,63.0,,,,,,,,2,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.825520798563959,1.3870967741935483,,,68.25,89.0,62.0,,,,,,,,2,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.825520798563959,1.3870967741935483,,,72.03571428571429,80.0,63.0,,,,,,,,2,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.825520798563959,1.3870967741935483,,,75.57142857142857,83.0,69.0,,,,,,,,2,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.825520798563959,1.3870967741935483,,,75.39285714285714,95.0,72.0,,,,,,,,2,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.825520798563959,1.3870967741935483,,,74.92857142857143,91.0,71.0,,,,,,,,2,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.825520798563959,1.3870967741935483,,,68.64285714285714,72.0,65.0,,,,,,,,2,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.825520798563959,1.3870967741935483,,,69.35714285714286,71.0,67.0,,,,,,,,2,,,,,
