Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
16:45:00.000-03:00,17:00:00.000-03:00,7,20.74734744190763,69.29103844415741,,,87.95833333333333,100.0,80.0,,,,,0.3212686922571452,0.32126869540527087,0.32126868910901957,114,,,,,,420000
17:00:00.000-03:00,17:15:00.000-03:00,2,31.432985493048914,82.85094670914005,,,98.0,98.0,98.0,,,,,0.42071150379357813,0.6167567899655573,0.294287184027285,133,,,,284097,,
17:15:00.000-03:00,17:30:00.000-03:00,2,19.58573871719925,18.629032258064516,,,86.0,88.0,84.0,,,,,0.32126869540527087,0.32126869540527087,0.32126869540527087,29,,,,65971,,
17:30:00.000-03:00,17:45:00.000-03:00,,16.00260460873445,18.629032258064516,,,79.0,79.0,79.0,,,,,0.2891418336563551,0.2891418336563551,0.2891418336563551,29,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,24.436357277523506,18.629032258064516,,,86.0,86.0,86.0,,,,,,,,29,,,,,67735,
18:00:00.000-03:00,18:15:00.000-03:00,,20.12616078718795,18.629032258064516,,,90.0,90.0,90.0,,,,,0.32126869309664535,0.32126869309664535,0.32126869309664535,29,,,,75921,,
18:15:00.000-03:00,18:30:00.000-03:00,,16.002604608734448,18.629032258064516,,,84.0,88.0,80.0,,,,,,,,29,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,16.002604608734448,18.629032258064516,,,84.0,84.0,84.0,,,,,,,,29,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,16.002604608734448,18.629032258064516,,,77.0,79.0,75.0,,,,,,,,29,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,16.002604608734448,18.629032258064516,,,84.0,84.0,84.0,,,,,,,,29,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,16.002604608734448,18.629032258064516,,,77.0,80.0,74.0,,,,,,,,29,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,16.002604608734448,18.629032258064516,,,82.0,82.0,82.0,,,,,,,,29,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,16.002604608734448,18.629032258064516,,,76.5,79.0,74.0,,,,,,,,29,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,16.002604608734448,18.629032258064516,,,80.0,80.0,80.0,,,,,,,,29,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,16.002604608734448,18.629032258064516,,,80.5,86.0,75.0,,,,,,,,29,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,16.002604608734448,18.629032258064516,,,80.0,80.0,80.0,,,,,,,,29,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,16.002604608734448,18.629032258064516,,,84.5,89.0,80.0,,,,,0.2677239200521806,0.2677239200521806,0.2677239200521806,29,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,16.002604608734448,18.629032258064516,,,86.0,86.0,86.0,,,,,,,,29,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,16.002604608734448,18.629032258064516,,,75.5,83.0,68.0,,,,,,,,29,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,16.002604608734448,18.629032258064516,,,72.0,72.0,72.0,,,,,,,,29,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,16.002604608734448,18.629032258064516,,,72.0,74.0,70.0,,,,,,,,29,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,1,16.002604608734448,18.629032258064516,,,78.0,78.0,78.0,,,,,0.32126868656372665,0.32126868656372665,0.32126868656372665,29,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,6,16.002604608734448,81.69354838709677,,,87.75,98.0,83.0,,,,,,,,126,,,,,,360000
22:30:00.000-03:00,22:45:00.000-03:00,,16.002604608734448,0.0,,,76.33333333333333,83.0,71.0,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,16.002604608734448,0.0,,,76.5,77.0,76.0,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,16.002604608734448,0.0,,,72.0,72.0,72.0,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,16.002604608734448,0.0,,,67.61538461538461,73.0,63.0,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,16.002604608734448,0.0,,,66.92857142857143,75.0,62.0,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,16.002604608734448,0.0,,,67.03571428571429,72.0,64.0,,,,,,,,,,,,,,
