Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.49288010597229,1.49288010597229,1.49288010597229,,,,,,900000,
00:15:00.000-03:00,00:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.49288010597229,1.49288010597229,1.49288010597229,,,,,,900000,
00:30:00.000-03:00,00:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.49288010597229,1.49288010597229,1.49288010597229,,,,,,900000,
00:45:00.000-03:00,01:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.49288010597229,1.49288010597229,1.49288010597229,,,,,,900000,
01:00:00.000-03:00,01:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.49288010597229,1.49288010597229,1.49288010597229,,,,,,900000,
01:15:00.000-03:00,01:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.49288010597229,1.49288010597229,1.49288010597229,,,,,,900000,
01:30:00.000-03:00,01:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.49288010597229,1.49288010597229,1.49288010597229,,,,,,900000,
01:45:00.000-03:00,02:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,
02:00:00.000-03:00,02:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,
02:15:00.000-03:00,02:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,900000,
02:30:00.000-03:00,02:45:00.000-03:00,,16.12760451273766,,,,,,,,,,,,,,,,,,,900000,
02:45:00.000-03:00,03:00:00.000-03:00,,16.127604553500742,,,,,,,,,,,,,,,,,,,780000,
03:00:00.000-03:00,03:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,16.12760353088379,,,,66.5,76.0,57.0,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,16.127603626251222,,,,62.0,64.0,60.0,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,16.12760384186454,,,,59.0,59.0,59.0,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,16.12760369674019,,,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,16.12760353088379,,,,69.0,69.0,69.0,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,16.12760353088379,,,,60.0,60.0,60.0,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.12760353088379,,,,58.666666666666664,60.0,58.0,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,16.12760353088379,,,,60.0,62.0,59.0,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,16.12760371253604,,,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,16.12760407584054,,,,59.0,59.0,59.0,,,,,1.405733118341389,2.2639591693878174,0.8544994592666626,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,16.12760407584054,,,,74.0,74.0,74.0,,,,,1.27232027053833,1.27232027053833,1.27232027053833,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,16.127603917882062,,,,58.0,58.0,58.0,,,,,1.27232027053833,1.27232027053833,1.27232027053833,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,16.127603779668394,,,,,,,,,,,1.27232027053833,1.27232027053833,1.27232027053833,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,16.127603318956165,,,,,,,,,,,1.7780641984013035,7.557206630706787,0.9539533853530884,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,16.12760319785466,,,,78.5,95.0,62.0,,,,,3.654375314712525,3.6543753147125244,3.6543753147125244,,,,,,180000,
08:15:00.000-03:00,08:30:00.000-03:00,1,29.433577128819056,19.276123046875,,,80.55025034411179,97.0,66.0,,,,,3.551083625889499,3.6543753147125244,0.3231987953186035,45,,,,,660000,240000
08:30:00.000-03:00,08:45:00.000-03:00,13,68.11000061035156,1585.4805374145508,12.0,12,110.05026111408677,133.0,81.0,-23.4148294,-51.9478981,-23.4038972,-51.9390627,1.7691877313777087,3.6543753147125244,0.3189889192581177,262,,,,540000,,360000
