Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,1,22.48420436151394,124.29315068493152,,,79.79166666666667,107.0,66.0,,,,,0.7970646470785141,1.1557106971740723,0.43841859698295593,184,,,,124633,
00:15:00.000-03:00,00:30:00.000-03:00,13,63.58143938075494,133.1712328767123,,,100.14285714285714,118.0,61.0,-23.40057945251465,-51.9461555480957,-23.40055274963379,-51.946109771728516,0.977512871418597,1.0708794593811035,0.5931514501571655,193,,,,180384,312721
00:30:00.000-03:00,00:45:00.000-03:00,13,46.32290896647135,133.1712328767123,3.0,3,118.96428571428571,147.0,82.0,-23.40057945251465,-51.9461555480957,-23.400541305541992,-51.94607925415039,0.6339548859038205,0.755287766456604,0.5016739964485168,193,,,,,249733
00:45:00.000-03:00,01:00:00.000-03:00,,15.8671875,133.1712328767123,,,76.76923076923077,99.0,58.0,,,,,,,,193,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.8671875,133.1712328767123,,,69.22727272727273,105.0,60.0,,,,,,,,193,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,7,25.508060319925946,133.1712328767123,,,90.1923076923077,112.0,67.0,,,,,,,,193,,,,181588,
01:30:00.000-03:00,01:45:00.000-03:00,,15.8671875,133.1712328767123,,,83.5,95.0,71.0,,,,,,,,193,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,3,15.8671875,133.1712328767123,,,82.95454545454545,116.0,61.0,,,,,,,,193,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,6,35.43970688067994,133.1712328767123,,,91.14285714285714,115.0,64.0,-23.40056800842285,-51.94613265991211,-23.400562286376953,-51.94612503051758,0.6832975894212723,1.0527721643447876,0.31382301449775696,193,,,,368653,
02:15:00.000-03:00,02:30:00.000-03:00,9,63.55697936774835,133.1712328767123,,,97.64285714285714,127.0,60.0,-23.400583267211914,-51.9461555480957,-23.40055274963379,-51.94611740112305,0.515094990034559,0.7017450928688049,0.32892754673957825,193,,,,59879,364982
02:30:00.000-03:00,02:45:00.000-03:00,13,17.486547047348022,133.1712328767123,,,107.75,148.0,58.0,-23.400575637817383,-51.94614791870117,-23.400556564331055,-51.94612121582031,,,,193,,,,30501,
02:45:00.000-03:00,03:00:00.000-03:00,13,69.42781536514568,133.1712328767123,2.0,2,138.76923076923077,172.0,64.0,-23.40058135986328,-51.9461555480957,-23.400558471679688,-51.94611740112305,0.8437658370855027,1.471838116645813,0.7586339116096497,193,,,,392184,268454
03:00:00.000-03:00,03:15:00.000-03:00,10,71.84626371308862,133.1712328767123,,,82.78571428571429,107.0,43.0,-23.40058135986328,-51.9461555480957,-23.400529861450195,-51.94606018066406,0.5464908331632614,0.6679811477661133,0.42500051856040955,193,,,,333573,313801
03:15:00.000-03:00,03:30:00.000-03:00,4,44.49516205037435,133.1712328767123,,,100.25,122.0,69.0,,,,,0.7415981677243646,1.1633132696151733,0.31221938133239746,193,,,,121392,181898
03:30:00.000-03:00,03:45:00.000-03:00,8,32.77778923221449,133.1712328767123,,,106.5,151.0,59.0,,,,,0.9340210556983948,1.0073566436767578,0.8606854677200317,193,,,,318515,
03:45:00.000-03:00,04:00:00.000-03:00,5,16.97712907202542,133.1712328767123,,,82.4090909090909,126.0,63.0,,,,,0.5072021634173545,0.7539086937904358,0.282440721988678,193,,,,20906,
04:00:00.000-03:00,04:15:00.000-03:00,9,28.483389435017905,133.1712328767123,,,88.46428571428571,109.0,56.0,,,,,0.301741607784128,0.371553897857666,0.29536688327789307,193,,,,237629,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187499999998,133.1712328767123,,,91.0,108.0,75.0,,,,,,,,193,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187499999998,133.1712328767123,,,100.4,124.0,65.0,,,,,,,,192,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187499999998,133.1712328767123,,,78.79166666666667,101.0,59.0,,,,,,,,193,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187499999998,133.1712328767123,,,89.85714285714286,96.0,75.0,,,,,,,,193,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187499999998,133.1712328767123,,,92.66666666666667,94.0,89.0,,,,,,,,193,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187499999998,133.1712328767123,,,92.57142857142857,97.0,89.0,,,,,,,,193,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187499999998,133.1712328767123,,,93.7,94.0,93.0,,,,,,,,193,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187499999998,133.1712328767123,,,94.07142857142857,100.0,88.0,,,,,0.14796803652968035,0.14796803652968035,0.14796803652968035,193,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187499999998,133.1712328767123,,,94.91666666666667,99.0,92.0,,,,,,,,193,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187499999998,133.1712328767123,,,91.71428571428571,94.0,89.0,,,,,,,,193,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187499999998,133.1712328767123,,,90.5,93.0,89.0,,,,,,,,193,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187499999998,133.1712328767123,,,93.14285714285714,99.0,87.0,,,,,,,,193,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187499999998,133.1712328767123,,,84.41666666666667,88.0,82.0,,,,,,,,193,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187499999998,133.1712328767123,,,86.5,88.0,83.0,,,,,,,,193,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187499999998,133.1712328767123,,,87.08333333333333,89.0,83.0,,,,,,,,193,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187499999998,133.1712328767123,,,87.35714285714286,88.0,87.0,,,,,,,,193,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867187499999998,133.1712328767123,,,77.0,77.0,77.0,,,,,,,,193,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867187499999998,133.1712328767123,,,90.28571428571429,95.0,80.0,,,,,,,,193,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.867187499999998,133.1712328767123,,,88.91666666666667,94.0,87.0,,,,,,,,193,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867187499999998,133.1712328767123,,,86.57142857142857,89.0,79.0,,,,,,,,193,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.867187499999998,133.1712328767123,,,87.5,93.0,83.0,,,,,,,,193,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.867187499999998,133.1712328767123,,,88.5,93.0,83.0,,,,,,,,193,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.867187499999998,133.1712328767123,,,90.75,94.0,89.0,,,,,,,,193,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.867187499999998,133.1712328767123,,,91.64285714285714,105.0,89.0,,,,,,,,193,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.867187499999998,133.1712328767123,,,98.25,104.0,95.0,,,,,,,,193,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.867187499999998,133.1712328767123,,,94.14285714285714,96.0,92.0,,,,,,,,193,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.867187499999998,133.1712328767123,,,93.70833333333333,112.0,64.0,,,,,,,,193,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.867187499999998,133.1712328767123,,,84.83333333333333,114.0,64.0,,,,,,,,193,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867187499999998,133.1712328767123,,,71.0,73.0,67.0,,,,,,,,193,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867187499999998,133.1712328767123,,,71.0,71.0,71.0,,,,,,,,193,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867187499999998,133.1712328767123,,,85.125,110.0,65.0,,,,,,,,193,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,4,25.42375,159.80176125244617,,,75.10714285714286,106.0,64.0,,,,,0.4616779088973999,0.6011877059936523,0.32216811180114746,237,,,,180000,
12:15:00.000-03:00,12:30:00.000-03:00,5,28.60927083333333,101.21012171408286,,,85.38888888888889,98.0,69.0,,,,,0.5251121937832427,0.7049862923283902,0.34523809523809523,162,,,,240000,
12:30:00.000-03:00,12:45:00.000-03:00,,15.867187500000002,4.934210526315789,,,92.7,108.0,71.0,,,,,,,,8,,,,,
