Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.825520798563959,,,,,,,,,,,,,,80,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,18.49870082336242,,,,,,,,,,,,,,80,,,,50709
05:45:00.000-03:00,06:00:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
06:45:00.000-03:00,07:00:00.000-03:00,1,22.33836674724108,39.194781895639245,,,,,,,,,,0.4596247397824416,0.6515255595127026,0.2677239200521806,80,,,,123546
07:00:00.000-03:00,07:15:00.000-03:00,4,45.86399028150704,173.48510019381305,,,,,,,,,,0.39533287905516856,0.6788801338571564,0.2677239200521806,80,,,,569816
07:15:00.000-03:00,07:30:00.000-03:00,,15.825520798563957,7.710448897502802,,,,,,,,,,0.44843512817216385,0.44843512817216385,0.44843512817216385,80,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,21.665461565039305,,,,,,,,,,,,,,80,,,,110781
08:00:00.000-03:00,08:15:00.000-03:00,,23.266765405250673,36.72018839282508,,,,,,,,,,0.32126869797041036,0.32126869797041036,0.32126869797041036,80,,,,141157
08:15:00.000-03:00,08:30:00.000-03:00,1,15.825520798563957,47.547768201267274,,,,,,,,,,0.4309037373351861,0.5376309745008587,0.3241765001695135,80,,,,
08:30:00.000-03:00,08:45:00.000-03:00,4,29.09611023836144,204.48028162147284,2.0,2,,,,,,,,1.0310825628803817,1.339152176130523,0.322011988234459,80,,,,251737
08:45:00.000-03:00,09:00:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.825520798563955,13.174062241424796,,,,,,,,,,0.32126867116470487,0.32126867116470487,0.32126867116470487,80,,,,
12:00:00.000-03:00,12:15:00.000-03:00,9,50.16546478274903,417.43527160020443,,,,,,,,,,0.6935860550254792,1.143585201514903,0.3212686766476897,80,,,,651413
12:15:00.000-03:00,12:30:00.000-03:00,,15.825520798563955,17.348510019381305,,,,,,,,,,0.2891418336563551,0.2891418336563551,0.2891418336563551,80,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.825520798563955,,,,,,,,,,,,,,80,,,,
12:45:00.000-03:00,13:00:00.000-03:00,11,51.013455748433785,716.5209237201916,8.0,8,,,,-23.404712677001953,-51.93864822387695,-23.403547286987305,-51.938316345214844,1.743598217017983,7.130000114440918,0.6827563303246298,80,,,,667499
13:00:00.000-03:00,13:15:00.000-03:00,,15.82552079856396,,,,,,,,,,,,,,80,,,,
13:15:00.000-03:00,13:30:00.000-03:00,1,15.82552079856396,30.226700744167914,,,,,,,,,,1.1720056009343567,2.022742509841919,0.32126869202679453,80,,,,
13:30:00.000-03:00,13:45:00.000-03:00,2,17.54475052403187,91.86135257772416,,,,,,,,,,0.5549586227445191,0.8683199763561807,0.31055974726052954,80,,,,32613
13:45:00.000-03:00,14:00:00.000-03:00,10,31.0774370426584,488.5681479720677,4.0,4,,,,,,,,2.631612679575049,10.757472038269043,0.32126868910901957,80,,,,289321
14:00:00.000-03:00,14:15:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.825520798563957,21.84627187625794,,,,,,,,,,0.32126869438675965,0.32126869438675965,0.32126869438675965,80,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.825520798563957,,,,,,,,,,,,,,80,,,,
17:30:00.000-03:00,17:45:00.000-03:00,6,33.39853362915847,239.96874466898214,1.0,1,,,,,,,,0.8093762365512477,1.3035674479536807,0.32126868910901957,80,,,,333352
