Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867186911129748,0.0,,,67.5,69.0,66.0,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867186911129748,0.0,,,68.75,71.0,66.0,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867186911129748,0.0,,,63.0,70.0,60.0,,,,,,,,12,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867186911129748,0.0,,,68.0,69.0,67.0,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867186911129748,0.0,,,76.0,76.0,76.0,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867186911129748,0.0,,,70.53571428571429,73.0,67.0,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867186911129748,0.0,,,70.25,71.0,69.0,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867186911129748,0.0,,,65.17857142857143,74.0,58.0,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867186911129748,0.0,,,68.66666666666667,74.0,61.0,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867186911129748,0.0,,,66.64285714285714,72.0,63.0,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867186911129748,0.0,,,67.75,74.0,64.0,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867186911129748,0.0,,,70.28571428571429,74.0,68.0,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867186911129748,0.0,,,69.66666666666667,71.0,68.0,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867186911129748,0.0,,,69.0,75.0,60.0,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867186911129748,0.0,,,74.58333333333333,78.0,71.0,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867186911129748,0.0,,,68.42857142857143,74.0,65.0,,,,,,,,,,,,
