Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.13801959257534,12.0,,,72.0,72.0,72.0,,,,,,,,18,,,,900000,
00:15:00.000-03:00,00:30:00.000-03:00,,15.13801959257534,6.0,,,79.0,79.0,79.0,,,,,,,,10,,,,900000,
00:30:00.000-03:00,00:45:00.000-03:00,,15.13801959257534,,,,,,,,,,,,,,2,,,,900000,
00:45:00.000-03:00,01:00:00.000-03:00,,15.13801959257534,,,,77.0,77.0,77.0,,,,,,,,8,,,,900000,
01:00:00.000-03:00,01:15:00.000-03:00,,15.13801959257534,,,,72.0,72.0,72.0,,,,,,,,33,,,,900000,
01:15:00.000-03:00,01:30:00.000-03:00,,15.13801959257534,,,,70.0,70.0,70.0,,,,,,,,,,,,900000,
01:30:00.000-03:00,01:45:00.000-03:00,,15.13801959257534,,,,69.0,69.0,69.0,,,,,,,,,,,,900000,
01:45:00.000-03:00,02:00:00.000-03:00,,15.13801959257534,,,,71.0,71.0,71.0,,,,,,,,,,,,900000,
02:00:00.000-03:00,02:15:00.000-03:00,,15.13801959257534,,,,65.0,65.0,65.0,,,,,,,,,,,,900000,
02:15:00.000-03:00,02:30:00.000-03:00,,15.13801959257534,,,,66.0,66.0,66.0,,,,,,,,,,,,900000,
02:30:00.000-03:00,02:45:00.000-03:00,,15.13801959257534,,,,63.0,63.0,63.0,,,,,,,,,,,,900000,
02:45:00.000-03:00,03:00:00.000-03:00,,15.13801959257534,,,,63.0,63.0,63.0,,,,,,,,,,,,900000,
03:00:00.000-03:00,03:15:00.000-03:00,,15.13801959257534,,,,68.0,68.0,68.0,,,,,,,,,,,,900000,
03:15:00.000-03:00,03:30:00.000-03:00,,15.13801959257534,,,,60.0,60.0,60.0,,,,,,,,,,,,900000,
