Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742186026195983,3.149384885764499,,,67.42307692307692,69.0,66.0,,,,,,,,5,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742186026195983,3.374340949033392,,,66.03571428571429,77.0,62.0,,,,,,,,5,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742186026195983,3.374340949033392,,,64.75,67.0,61.0,,,,,,,,5,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742186026195983,3.374340949033392,,,71.60714285714286,76.0,65.0,,,,,,,,5,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742186026195983,3.374340949033392,,,66.35714285714286,70.0,64.0,,,,,,,,5,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742186026195983,3.374340949033392,,,64.57142857142857,65.0,64.0,,,,,,,,5,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742186026195983,3.374340949033392,,,61.82142857142857,64.0,61.0,,,,,,,,5,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742186026195983,3.374340949033392,,,60.107142857142854,67.0,57.0,,,,,,,,5,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742186026195983,3.374340949033392,,,59.107142857142854,63.0,58.0,,,,,,,,5,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742186026195983,3.374340949033392,,,59.642857142857146,61.0,59.0,,,,,,,,5,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742186026195983,3.374340949033392,,,63.964285714285715,91.0,59.0,,,,,,,,5,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742186026195983,3.374340949033392,,,77.78571428571429,132.0,61.0,,,,,,,,5,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742186026195983,3.374340949033392,,,63.25,65.0,62.0,,,,,,,,5,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742186026195983,3.374340949033392,,,62.67857142857143,69.0,61.0,,,,,,,,5,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742186026195983,3.374340949033392,,,63.32142857142857,70.0,61.0,,,,,,,,5,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742186026195983,3.374340949033392,,,59.107142857142854,68.0,56.0,,,,,,,,5,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742186026195983,3.374340949033392,,,62.57142857142857,67.0,56.0,,,,,,,,5,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742186026195983,3.374340949033392,,,65.89285714285714,83.0,62.0,,,,,,,,5,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742186026195983,3.374340949033392,,,69.07142857142857,77.0,64.0,,,,,,,,5,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742186026195983,3.374340949033392,,,68.64285714285714,76.0,63.0,,,,,,,,5,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742186026195983,3.374340949033392,,,63.07142857142857,65.0,60.0,,,,,,,,5,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742186026195983,3.374340949033392,,,62.67857142857143,66.0,61.0,,,,,,,,5,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742186026195983,3.374340949033392,,,63.357142857142854,67.0,62.0,,,,,,,,5,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742186026195983,3.374340949033392,,,57.857142857142854,60.0,57.0,,,,,,,,5,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742186026195983,3.374340949033392,,,57.607142857142854,63.0,56.0,,,,,,,,5,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742186026195983,3.374340949033392,,,62.714285714285715,65.0,58.0,,,,,,,,5,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.742186026195983,3.374340949033392,,,62.0,66.0,59.0,,,,,1.0406848192214966,1.0406848192214966,1.0406848192214966,5,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.742186026195983,3.374340949033392,,,65.60714285714286,73.0,62.0,,,,,1.0406848192214966,1.0406848192214966,1.0406848192214966,5,,,,,
