Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
02:45:00.000-03:00,03:00:00.000-03:00,,15.825520798563957,0.0,,,73.57142857142857,76.0,69.0,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.825520798563957,0.0,,,70.85714285714286,86.0,62.0,,,,,0.0,0.0,0.0,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.825520798563957,0.0,,,66.5,73.0,64.0,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.825520798563957,0.0,,,65.85714285714286,84.0,59.0,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.825520798563957,0.0,,,67.92857142857143,75.0,59.0,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.825520798563957,0.0,,,69.03571428571429,74.0,64.0,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.825520798563957,0.0,,,76.57142857142857,81.0,71.0,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.825520798563957,0.0,,,72.96428571428571,78.0,65.0,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.825520798563957,0.0,,,75.25,78.0,73.0,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.825520798563957,0.0,,,74.10714285714286,88.0,67.0,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.825520798563957,0.0,,,75.07142857142857,77.0,72.0,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.825520798563957,0.0,,,71.21428571428571,84.0,64.0,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.825520798563957,0.0,,,72.32142857142857,76.0,69.0,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.825520798563957,0.0,,,75.21428571428571,82.0,72.0,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,31.64034671584765,72.0,,,87.71428571428571,105.0,80.0,,,,,0.24,0.24,0.24,111,,,,300000,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.825520798563959,0.0,,,72.0,72.0,72.0,,,,,,,,2,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.825520798563959,0.0,,,85.5,96.0,75.0,,,,,0.0,0.0,0.0,12,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,47.45517263313133,113.0,,,79.0,79.0,79.0,,,,,0.18833333333333332,0.18833333333333332,0.18833333333333332,173,,,,600000,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.825520798563957,0.0,,,78.5,81.0,76.0,,,,,0.0,0.0,0.0,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.825520798563957,2.570149632500934,,,50.0,50.0,50.0,,,,,,,,10,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,15,17.61396674546318,178.90243902439025,,,69.5,95.0,44.0,,,,,,,,258,,,,,,900000
08:00:00.000-03:00,08:15:00.000-03:00,15,21.677441005733176,178.90243902439025,,,76.0,76.0,76.0,,,,,0.19878048780487806,0.19878048780487806,0.19878048780487806,258,,,,,,900000
08:15:00.000-03:00,08:30:00.000-03:00,11,26.054018105033826,132.05599151643693,2.0,2,97.85,111.0,82.0,,,,,1.1239900938633671,1.2943148018569572,0.3188626373092708,190,,,,,,660000
08:30:00.000-03:00,08:45:00.000-03:00,,15.825520798563957,4.304347826086956,,,77.0,77.0,77.0,,,,,,,,7,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.825520798563957,4.304347826086956,,,81.5,88.0,75.0,,,,,,,,7,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.825520798563957,4.304347826086956,,,86.0,86.0,86.0,,,,,,,,7,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.825520798563957,4.304347826086956,,,76.5,77.0,76.0,,,,,,,,7,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.825520798563957,4.304347826086956,,,78.0,78.0,78.0,,,,,,,,7,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.825520798563957,4.304347826086956,,,78.0,84.0,72.0,,,,,,,,7,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.825520798563957,4.304347826086956,,,76.0,76.0,76.0,,,,,,,,7,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.825520798563957,4.304347826086956,,,74.5,75.0,74.0,,,,,0.004782608695652174,0.004782608695652174,0.004782608695652174,7,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.825520798563957,4.304347826086956,,,71.0,71.0,71.0,,,,,,,,7,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.825520798563957,4.304347826086956,,,73.0,75.0,71.0,,,,,,,,7,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.825520798563957,4.304347826086956,,,80.0,80.0,80.0,,,,,,,,7,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.825520798563957,4.304347826086956,,,72.0,73.0,71.0,,,,,,,,7,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.825520798563957,4.304347826086956,,,72.0,72.0,72.0,,,,,,,,7,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.825520798563957,4.304347826086956,,,69.5,71.0,68.0,,,,,,,,7,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.825520798563957,4.304347826086956,,,71.0,71.0,71.0,,,,,,,,7,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,12,50.96406075169137,272.46592826861996,,,88.0,96.0,80.0,-23.40396499633789,-51.93830871582031,-23.40396499633789,-51.93830871582031,0.5506222473144886,1.229696497676646,0.3712121212121212,429,,,,666562,,
12:30:00.000-03:00,12:45:00.000-03:00,6,38.717462258900774,455.10429790067377,4.0,4,90.35714285714286,103.0,80.0,-23.40559196472168,-51.938785552978516,-23.40559196472168,-51.938785552978516,1.013941189530843,1.1598883124617732,0.3401234604262488,605,,,,412852,,
12:45:00.000-03:00,13:00:00.000-03:00,1,17.61138365723002,25.434782608695652,,,84.5,85.0,84.0,,,,,0.02826086956521739,0.02826086956521739,0.02826086956521739,39,,,,33877,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.825520798563957,25.434782608695652,,,87.0,87.0,87.0,,,,,,,,39,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,9,33.5112284412986,438.90216159038465,,,94.8,102.0,78.0,,,,,0.8873487737558365,1.098208872729287,0.4142766979631099,655,,,,398241,,
13:30:00.000-03:00,13:45:00.000-03:00,1,18.98706264768814,12.98076923076923,,,84.0,84.0,84.0,,,,,0.6532620093048401,0.985255332823682,0.3212686857859982,20,,,,59973,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.825520798563955,12.98076923076923,,,84.0,85.0,83.0,,,,,0.014423076923076924,0.014423076923076924,0.014423076923076924,20,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.825520798563955,12.98076923076923,,,90.0,90.0,90.0,,,,,,,,20,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,10,41.129242266217865,227.46842878711828,1.0,1,83.5,90.0,79.0,,,,,0.3720926757900882,0.42291666666666666,0.3212686849135098,317,,,,480000,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.825520798563959,10.33379026831176,,,82.0,82.0,82.0,,,,,0.289658290018037,0.579316580036074,0.0,16,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,2,21.2264947136619,46.982359604334945,1.0,1,82.5,83.0,82.0,,,,,0.9438635447662124,1.2566363501755875,0.32126869309664535,66,,,,,,120000
15:00:00.000-03:00,15:15:00.000-03:00,15,23.008034853243913,267.5,1.0,1,92.77777777777777,99.0,86.0,,,,,0.8699265105777616,1.3278051776245094,0.2972222222222222,369,,,,,,900000
15:15:00.000-03:00,15:30:00.000-03:00,2,41.12924226621786,150.63333333333335,,,81.5,91.0,72.0,,,,,0.6446385937282215,1.1734872396506444,0.0,228,,,,480000,,60000
15:30:00.000-03:00,15:45:00.000-03:00,3,22.151451165477436,69.97617663858865,,,92.0,92.0,92.0,,,,,0.3747336997060987,0.6681501804941453,0.008974358974358974,108,,,,120000,,
15:45:00.000-03:00,16:00:00.000-03:00,5,28.47738153239091,136.3395201113029,,,81.0,92.0,70.0,,,,,0.506691476224587,0.5795502477603381,0.32126869202679453,216,,,,240000,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.825520798563955,7.850467289719625,,,81.0,81.0,81.0,,,,,,,,12,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.825520798563955,7.850467289719625,,,85.5,91.0,80.0,,,,,,,,12,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.825520798563955,7.850467289719625,,,81.0,81.0,81.0,,,,,,,,12,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.825520798563955,7.850467289719625,,,84.0,86.0,82.0,,,,,0.008722741433021807,0.008722741433021807,0.008722741433021807,12,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.825520798563955,7.850467289719625,,,83.0,89.0,79.0,,,,,,,,12,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.825520798563955,7.850467289719625,,,80.85714285714286,85.0,78.0,,,,,,,,12,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,31.64034671584765,78.04361370716512,,,68.0,81.0,55.0,,,,,0.24444444444444444,0.24444444444444444,0.24444444444444444,120,,,,300000,,
17:45:00.000-03:00,18:00:00.000-03:00,,18.988485982020695,14.666666666666666,,,68.0,68.0,68.0,,,,,0.3018310507596008,0.6036621015192016,0.0,38,,,,60000,,
18:00:00.000-03:00,18:15:00.000-03:00,5,15.825520798563957,107.41379310344828,,,90.5,92.0,89.0,,,,,0.30110754277289503,0.3212686766476897,0.25701496325009343,195,,,,,,300000
18:15:00.000-03:00,18:30:00.000-03:00,15,24.028249273167884,322.2413793103448,1.0,1,98.5,103.0,93.0,-23.404521942138672,-51.939537048339844,-23.40384864807129,-51.939430236816406,0.9624608465347221,1.3743531030015008,0.3310260798815641,457,,,,,,900000
18:30:00.000-03:00,18:45:00.000-03:00,10,38.10310897130086,253.79914848638057,,,93.9,108.0,73.0,-23.403568267822266,-51.93844985961914,-23.403240203857422,-51.93832778930664,0.9238177703283098,1.3919875392297283,0.3212687058313219,362,,,,102168,,540000
18:45:00.000-03:00,19:00:00.000-03:00,1,19.347587962515817,37.142857142857146,,,85.0,85.0,85.0,,,,,0.7731472285352138,1.505024615800586,0.04126984126984127,58,,,,66812,,
19:00:00.000-03:00,19:15:00.000-03:00,7,27.34184125070957,390.2670543718744,4.0,4,87.0,95.0,69.0,,,,,0.9084962194845672,1.3171580258302145,0.3212686786716103,540,,,,348818,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.825520798563957,19.615384615384613,,,81.0,81.0,81.0,,,,,,,,30,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,1,15.825520798563957,19.615384615384613,,,83.5,94.0,73.0,,,,,,,,30,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.825520798563957,19.615384615384613,,,71.0,71.0,71.0,,,,,,,,30,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.825520798563957,19.615384615384613,,,66.0,77.0,55.0,,,,,,,,30,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.825520798563957,19.615384615384613,,,87.0,87.0,87.0,,,,,,,,30,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.825520798563957,19.615384615384613,,,78.5,81.0,76.0,,,,,,,,30,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.825520798563957,19.615384615384613,,,77.0,77.0,77.0,,,,,,,,30,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,1,15.825520798563957,19.615384615384613,,,71.5,93.0,50.0,,,,,0.021794871794871794,0.021794871794871794,0.021794871794871794,30,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,2,18.323713314051147,19.615384615384613,,,106.0,106.0,106.0,,,,,,,,30,,,,47390,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.825520798563959,19.615384615384613,,,81.0,82.0,80.0,,,,,,,,30,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.825520798563959,19.615384615384613,,,68.0,68.0,68.0,,,,,,,,30,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.825520798563959,19.615384615384613,,,76.5,79.0,74.0,,,,,,,,30,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.825520798563959,19.615384615384613,,,68.0,68.0,68.0,,,,,,,,30,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.825520798563959,19.615384615384613,,,73.0,76.0,70.0,,,,,,,,30,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.825520798563959,19.615384615384613,,,81.0,81.0,81.0,,,,,,,,30,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,13,26.825526610068124,210.30949642657004,1.0,1,80.5,93.0,68.0,,,,,0.72506095881199,1.4389096891892719,0.25757575757575757,319,,,,120000,,660000
23:15:00.000-03:00,23:30:00.000-03:00,1,28.131142276975183,92.66666666666666,1.0,1,75.0,77.0,73.0,,,,,1.3355004265096775,1.3355004265096775,1.3355004265096775,132,,,,233432,,
23:30:00.000-03:00,23:45:00.000-03:00,,24.19131195906116,92.66666666666666,,,84.0,88.0,80.0,,,,,0.10296296296296296,0.10296296296296296,0.10296296296296296,131,,,,,69044,
23:45:00.000-03:00,00:00:00.000-03:00,,15.825520798563957,86.4888888888889,,,65.0,65.0,65.0,,,,,,,,123,,,,,,
