Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.700520515441895,0.0,,,,,,,,,,,,,,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.700520515441895,0.0,,,,,,,,,,,,,,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.700521469116211,0.0,,,,,,,,,,,,,,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.700521469116211,0.0,,,,,,,,,,,,,,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.700520515441895,0.0,,,,,,,,,,,,,,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.700519928565393,0.0,,,,,,,,,,,,,,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.700520368722767,0.0,,,,,,,,,,,,,,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.700520510709019,0.0,,,,,,,,,,,,,,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.700520546205583,0.0,,,,,,,,,,,,,,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.700519988839948,0.0,,,,,,,,,,,,,,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.700520109288831,0.0,,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.70052032470703,0.0,,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.700520324707032,0.0,,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.70052032470703,0.0,,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.70052032470703,0.0,,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.700520629882812,0.0,,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.700520833333332,0.0,,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.700520833333332,0.0,,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.700520205030255,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.700519786161534,0.0,,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.700520347146428,0.0,,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.700521469116211,0.0,,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.700521469116211,0.0,,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.70052146911621,0.0,,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.70052066216102,0.0,,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.700519669361604,0.0,,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.700519561767578,0.0,,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.700519561767578,0.0,,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.700519561767578,0.0,,,,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.700519561767578,0.0,,,,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.700519561767578,0.0,,,,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.700519561767578,0.0,,,,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.700519561767578,0.0,,,,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.700518960663768,0.0,,,,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.700518868186256,0.0,,,,,,,,,,1.3050000071525574,2.0,0.6100000143051147,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.700518868186256,0.0,,,,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,108.36840516870672,97.5,,,,,,,,,,0.1249999925494194,0.1249999925494194,0.1249999925494194,150,,,,60000,,780000
09:15:00.000-03:00,09:30:00.000-03:00,,37.08541698455811,30.781368821292773,,,,,,,,,,,,,48,,,,720000,,180000
09:30:00.000-03:00,09:45:00.000-03:00,,15.700520515441895,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.700520515441895,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.700520515441895,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
10:15:00.000-03:00,10:30:00.000-03:00,,3.140104103088379,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
10:30:00.000-03:00,10:45:00.000-03:00,,,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
10:45:00.000-03:00,11:00:00.000-03:00,,,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
11:00:00.000-03:00,11:15:00.000-03:00,,8.875103141641295,11.29277566539924,,,,,,,,,,0.6000000238418579,0.6000000238418579,0.6000000238418579,17,,,,900000,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.700520561361635,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.700520515441895,11.29277566539924,,,,,,,,,,0.012547528371214867,0.012547528371214867,0.012547528371214867,17,,,,900000,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.700520515441895,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.700520515441895,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.700519752502442,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.700519561767578,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.700519561767578,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.700519561767578,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.70052017211914,11.29277566539924,,,,,,,,,,,,,17,,,,900000,,
13:30:00.000-03:00,13:45:00.000-03:00,,29.957117084005606,45.81682922797157,,,,,,,,,,2.680000066757202,2.680000066757202,2.680000066757202,62,,,,780000,,120000
13:45:00.000-03:00,14:00:00.000-03:00,,122.62499601944633,275.8695652173913,,,,,,,,,,0.3065217435359955,0.3065217435359955,0.3065217435359955,361,,,,,,900000
14:00:00.000-03:00,14:15:00.000-03:00,,58.47031071704367,113.43985062683382,,,,,,,,,,0.7799999713897705,0.7799999713897705,0.7799999713897705,150,,,,540000,,360000
14:15:00.000-03:00,14:30:00.000-03:00,,15.700520515441895,5.7975460122699385,,,,,,,,,,1.2579297685409832,1.659999966621399,1.1299999952316284,9,,,,900000,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.700520515441895,5.7975460122699385,,,,,,,,,,0.7849999964237213,0.9900000095367432,0.5799999833106995,9,,,,900000,,
