Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867185572961825,7.246753246753247,,,65.46153846153847,67.0,63.0,,,,,,,,11,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867185572961825,7.7643784786641925,,,70.25,86.0,63.0,,,,,,,,12,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,2,24.73625973787148,7.7643784786641925,,,69.25,94.0,60.0,,,,,0.4678845881676069,1.1295620203018188,0.31382298469543457,12,,,,167051,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187408391795,7.7643784786641925,,,76.92857142857143,92.0,66.0,,,,,,,,12,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187408391795,7.7643784786641925,,,75.82142857142857,85.0,65.0,,,,,,,,12,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187408391795,7.7643784786641925,,,74.67857142857143,81.0,67.0,,,,,,,,12,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187408391795,7.7643784786641925,,,64.42857142857143,69.0,61.0,,,,,,,,12,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187408391795,7.7643784786641925,,,66.46428571428571,72.0,61.0,,,,,,,,12,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187408391795,7.7643784786641925,,,70.0,71.0,68.0,,,,,,,,12,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187408391795,7.7643784786641925,,,69.75,72.0,64.0,,,,,,,,12,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187408391795,7.7643784786641925,,,74.57142857142857,82.0,72.0,,,,,,,,12,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187408391795,7.7643784786641925,,,81.5,89.0,79.0,,,,,,,,12,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187408391795,7.7643784786641925,,,79.21428571428571,84.0,74.0,,,,,,,,12,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187408391795,7.7643784786641925,,,75.96428571428571,88.0,72.0,,,,,,,,12,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187408391795,7.7643784786641925,,,75.46428571428571,80.0,73.0,,,,,,,,12,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187408391795,7.7643784786641925,,,73.60714285714286,79.0,66.0,,,,,,,,12,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187408391795,7.7643784786641925,,,69.82142857142857,75.0,66.0,,,,,,,,12,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187408391795,7.7643784786641925,,,66.96428571428571,69.0,65.0,,,,,,,,12,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187408391795,7.7643784786641925,,,70.78571428571429,74.0,67.0,,,,,,,,12,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187408391795,7.7643784786641925,,,74.96428571428571,87.0,72.0,,,,,,,,12,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187408391795,7.7643784786641925,,,75.25,85.0,71.0,,,,,,,,12,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187408391795,7.7643784786641925,,,76.21428571428571,82.0,74.0,,,,,,,,12,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187408391795,7.7643784786641925,,,75.92857142857143,88.0,68.0,,,,,,,,12,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187408391795,7.7643784786641925,,,70.46428571428571,75.0,67.0,,,,,,,,12,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187408391795,7.7643784786641925,,,68.82142857142857,70.0,68.0,,,,,,,,12,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187408391795,7.7643784786641925,,,63.535714285714285,71.0,61.0,,,,,,,,12,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187408391795,7.7643784786641925,,,68.42857142857143,71.0,67.0,,,,,,,,12,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187408391795,7.7643784786641925,,,68.82142857142857,72.0,67.0,,,,,1.5405333042144775,1.5405333042144775,1.5405333042144775,12,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187408391795,7.7643784786641925,,,71.25,83.0,65.0,,,,,1.5405333042144775,1.5405333042144775,1.5405333042144775,12,,,,,,
