Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742185296742168,3.9862778730703257,,,79.46153846153847,84.0,77.0,,,,,,,,6,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742185296742168,4.2710120068610635,,,87.25,94.0,78.0,,,,,,,,7,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742185296742168,4.2710120068610635,,,88.28571428571429,99.0,82.0,,,,,,,,7,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742185296742168,4.2710120068610635,,,82.71428571428571,92.0,79.0,,,,,,,,7,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742185296742168,4.2710120068610635,,,79.67857142857143,84.0,75.0,,,,,,,,7,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742185296742168,4.2710120068610635,,,77.10714285714286,78.0,76.0,,,,,,,,7,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742185296742168,4.2710120068610635,,,77.78571428571429,84.0,72.0,,,,,,,,7,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742185296742168,4.2710120068610635,,,75.92857142857143,79.0,73.0,,,,,,,,7,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742185296742168,4.2710120068610635,,,76.0,77.0,74.0,,,,,,,,7,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742185296742168,4.2710120068610635,,,79.75,83.0,75.0,,,,,,,,7,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.742185296742168,4.2710120068610635,,,83.25,93.0,79.0,,,,,,,,7,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.742185296742168,4.2710120068610635,,,79.35714285714286,90.0,75.0,,,,,,,,7,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.742185296742168,4.2710120068610635,,,77.25,79.0,76.0,,,,,,,,7,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.742185296742168,4.2710120068610635,,,77.96428571428571,86.0,72.0,,,,,,,,7,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.742185296742168,4.2710120068610635,,,72.64285714285714,80.0,69.0,,,,,,,,7,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.742185296742168,4.2710120068610635,,,74.96428571428571,88.0,73.0,,,,,,,,7,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.742185296742168,4.2710120068610635,,,78.0,84.0,70.0,,,,,,,,7,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.742185296742168,4.2710120068610635,,,78.78571428571429,86.0,74.0,,,,,,,,7,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.742185296742168,4.2710120068610635,,,78.57142857142857,87.0,73.0,,,,,,,,7,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.742185296742168,4.2710120068610635,,,81.10714285714286,86.0,77.0,,,,,,,,7,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.742185296742168,4.2710120068610635,,,82.67857142857143,94.0,73.0,,,,,,,,7,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.742185296742168,4.2710120068610635,,,75.82142857142857,88.0,69.0,,,,,,,,7,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.742185296742168,4.2710120068610635,,,68.28571428571429,75.0,65.0,,,,,,,,7,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.742185296742168,4.2710120068610635,,,70.46428571428571,78.0,66.0,,,,,,,,7,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.742185296742168,4.2710120068610635,,,73.67857142857143,77.0,69.0,,,,,,,,7,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.742185296742168,4.2710120068610635,,,77.71428571428571,84.0,74.0,,,,,,,,7,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.742185296742168,4.2710120068610635,,,81.57142857142857,88.0,74.0,,,,,,,,7,,,,,,
