Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.742186542800509,5.1877022653721685,,,69.61538461538461,75.0,65.0,,,,,,,,8,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.742186542800509,5.558252427184466,,,66.32142857142857,69.0,63.0,,,,,,,,8,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.742186542800509,5.558252427184466,,,68.64285714285714,73.0,63.0,,,,,,,,8,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.742186542800509,5.558252427184466,,,77.0,94.0,68.0,,,,,,,,8,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.742186542800509,5.558252427184466,,,63.17857142857143,73.0,60.0,,,,,,,,8,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.742186542800509,5.558252427184466,,,62.964285714285715,65.0,60.0,,,,,,,,8,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.742186542800509,5.558252427184466,,,64.57142857142857,66.0,62.0,,,,,,,,8,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.742186542800509,5.558252427184466,,,67.64285714285714,76.0,64.0,,,,,,,,8,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.742186542800509,5.558252427184466,,,69.28571428571429,75.0,62.0,,,,,,,,8,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.742186542800509,5.558252427184466,,,62.32142857142857,67.0,61.0,,,,,,,,8,,,,,
