Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187499999998,2.954971857410882,,,74.57142857142857,78.0,64.0,,,,,,,,5,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187499999998,2.954971857410882,,,74.41666666666667,88.0,63.0,,,,,,,,5,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867187499999998,2.954971857410882,,,77.60714285714286,92.0,64.0,,,,,,,,5,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867187499999998,2.954971857410882,,,78.875,85.0,69.0,,,,,,,,5,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,5,15.867187499999998,30.596512526211235,,,77.71428571428571,89.0,66.0,,,,,,,,47,,,,,,300000
09:00:00.000-03:00,09:15:00.000-03:00,15,20.40089585321956,86.47058823529412,,,80.07142857142857,108.0,63.0,,,,,0.2217642747411767,0.6855470529647872,0.09607843137254903,132,,,,,,900000
09:15:00.000-03:00,09:30:00.000-03:00,14,15.8671875,80.70588235294117,,,80.83333333333333,92.0,63.0,,,,,1.1572009372592962,2.0005788803100586,0.31382299420853393,124,,,,,,840000
09:30:00.000-03:00,09:45:00.000-03:00,,15.8671875,3.5526315789473686,,,73.64285714285714,78.0,71.0,,,,,,,,6,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.8671875,3.5526315789473686,,,73.25,76.0,70.0,,,,,0.003947368421052632,0.003947368421052632,0.003947368421052632,6,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,5,30.567782535480912,138.08680479492475,,,81.45454545454545,94.0,66.0,,,,,0.4503681445499734,0.6295344734383436,0.31382298309107254,213,,,,276889,,
10:15:00.000-03:00,10:30:00.000-03:00,14,28.83911725678667,166.30017336773747,,,89.5,108.0,69.0,,,,,0.4843774797656399,0.7923252146860345,0.16666666666666666,255,,,,60000,,780000
10:30:00.000-03:00,10:45:00.000-03:00,7,27.028987039930556,103.11098982903138,,,96.07692307692308,112.0,72.0,,,,,0.3423281540312729,0.37083333333333335,0.3138229747292125,159,,,,210235,,
10:45:00.000-03:00,11:00:00.000-03:00,1,15.8671875,22.551020408163264,,,73.95454545454545,85.0,67.0,,,,,0.6215900310115083,0.9293570804843824,0.3138229815386343,34,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.8671875,22.551020408163264,,,94.83333333333333,109.0,78.0,,,,,,,,34,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.8671875,22.551020408163264,,,75.5,79.0,72.0,,,,,,,,34,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.8671875,22.551020408163264,,,81.0,81.0,81.0,,,,,,,,34,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.8671875,22.551020408163264,,,78.4090909090909,88.0,70.0,,,,,0.02505668934240363,0.02505668934240363,0.02505668934240363,34,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.8671875,22.551020408163264,,,77.0,77.0,77.0,,,,,,,,34,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,2,19.15076928298611,22.551020408163264,,,78.77272727272727,87.0,71.0,,,,,,,,34,,,,61847,,
12:30:00.000-03:00,12:45:00.000-03:00,1,15.8671875,22.551020408163264,,,81.11111111111111,98.0,64.0,,,,,0.46146599960877144,0.6091090092774779,0.31382298994006497,34,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.8671875,22.551020408163264,,,64.33333333333333,91.0,50.0,,,,,,,,34,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,13,25.019082670138886,86.00340136054422,,,78.73076923076923,98.0,63.0,,,,,0.30780212517325056,0.5072709170131678,0.10833333333333334,132,,,,,,780000
13:15:00.000-03:00,13:30:00.000-03:00,3,17.16555269965278,19.5,,,92.96428571428571,102.0,83.0,,,,,0.36524572461035604,0.36524572461035604,0.36524572461035604,30,,,,,,180000
13:30:00.000-03:00,13:45:00.000-03:00,,15.8671875,0.0,,,78.0,78.0,78.0,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.8671875,0.0,,,79.4,89.0,71.0,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.8671875,0.0,,,90.5,95.0,85.0,,,,,0.0,0.0,0.0,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.8671875,0.0,,,82.21428571428571,88.0,76.0,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.8671875,0.0,,,82.0,88.0,56.0,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.8671875,0.0,,,83.0,83.0,83.0,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,13,15.8671875,90.07445168884325,,,82.46428571428571,93.0,65.0,,,,,0.26818814123959667,0.9029777990313539,0.10128205128205128,145,,,,,,780000
15:15:00.000-03:00,15:30:00.000-03:00,,15.8671875,0.0,,,82.58333333333333,84.0,72.0,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.8671875,0.0,,,87.0,87.0,87.0,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.8671875,0.0,,,88.0,88.0,88.0,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.8671875,0.0,,,83.0,84.0,82.0,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.8671875,0.0,,,79.0,79.0,79.0,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.8671875,0.0,,,77.5,88.0,67.0,,,,,0.0,0.0,0.0,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.8671875,0.0,,,76.0,76.0,76.0,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.8671875,0.0,,,79.5,80.0,79.0,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.8671875,0.0,,,95.0,95.0,95.0,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.8671875,0.0,,,83.0,83.0,83.0,,,,,,,,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,47.72239583333333,109.59722222222223,,,74.1923076923077,89.0,62.0,,,,,0.18166666666666667,0.18166666666666667,0.18166666666666667,168,,,,600000,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.8671875,8.958333333333334,,,73.0,81.0,65.0,,,,,,,,14,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,31.6176775,8.958333333333334,,,72.66666666666667,87.0,65.0,,,,,,,,14,,,,,129152,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867187500000002,8.958333333333334,,,69.5625,85.0,63.0,,,,,,,,14,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867187500000002,8.958333333333334,,,73.0,73.0,73.0,,,,,,,,14,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.867187500000002,8.958333333333334,,,88.0,88.0,88.0,,,,,0.009953703703703704,0.009953703703703704,0.009953703703703704,14,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.867187500000002,8.958333333333334,,,,,,,,,,,,,14,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867187500000002,8.958333333333334,,,84.5,85.0,84.0,,,,,,,,14,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,2,15.867187500000002,8.958333333333334,,,95.14285714285714,97.0,83.0,,,,,,,,14,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867187500000002,8.958333333333334,,,,,,,,,,,,,14,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,6,15.867187500000002,38.159722075322,,,72.05555555555556,79.0,64.0,,,,,,,,58,,,,,,360000
20:30:00.000-03:00,20:45:00.000-03:00,11,15.867187500000002,63.22962078232309,,,75.57692307692308,86.0,59.0,,,,,0.09215686274509804,0.09215686274509804,0.09215686274509804,97,,,,,,660000
20:45:00.000-03:00,21:00:00.000-03:00,,15.867187500000002,12.030456852791879,,,70.5,71.0,70.0,,,,,,,,18,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.867187500000002,12.030456852791879,,,63.5,85.0,42.0,,,,,,,,18,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.867187500000002,12.030456852791879,,,76.5,81.0,72.0,,,,,,,,18,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,2,20.70248957291667,12.030456852791879,,,80.5,90.0,71.0,,,,,0.5638454961579691,0.8138680036360878,0.3138229886798503,18,,,,91074,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.8671875,12.030456852791879,,,82.0,82.0,82.0,,,,,,,,18,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.8671875,12.030456852791879,,,70.4,78.0,63.0,,,,,,,,18,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.8671875,12.030456852791879,,,74.0,74.0,74.0,,,,,0.013367174280879865,0.013367174280879865,0.013367174280879865,18,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.8671875,12.030456852791879,,,76.0,77.0,75.0,,,,,,,,18,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,5,15.8671875,12.030456852791879,,,87.71428571428571,98.0,78.0,,,,,,,,18,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.8671875,12.030456852791879,,,74.25,75.0,70.0,,,,,,,,18,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.8671875,12.030456852791879,,,78.0,78.0,78.0,,,,,,,,18,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.8671875,12.030456852791879,,,76.5,78.0,75.0,,,,,,,,18,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.8671875,11.228426395939087,,,71.9,74.0,70.0,,,,,,,,17,,,,,,
