Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,16.002604608734448,0.6391304347826087,,,75.65,79.0,72.0,,,,,,,,1,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,16.002604608734448,0.6847826086956521,,,74.71428571428571,77.0,72.0,,,,,,,,1,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,16.002604608734448,0.6847826086956521,,,74.67857142857143,82.0,71.0,,,,,,,,1,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,16.002604608734448,0.6847826086956521,,,75.89285714285714,83.0,69.0,,,,,,,,1,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,16.002604608734448,0.6847826086956521,,,78.57142857142857,93.0,73.0,,,,,,,,1,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,16.002604608734448,0.6847826086956521,,,71.64285714285714,74.0,67.0,,,,,,,,1,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,16.002604608734448,0.6847826086956521,,,72.82142857142857,75.0,70.0,,,,,,,,1,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,16.002604608734448,0.6847826086956521,,,72.78571428571429,75.0,69.0,,,,,,,,1,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,16.002604608734448,0.6847826086956521,,,71.92857142857143,75.0,68.0,,,,,,,,1,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,16.002604608734448,0.6847826086956521,,,71.71428571428571,76.0,65.0,,,,,,,,1,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,16.002604608734448,0.6847826086956521,,,72.46428571428571,83.0,68.0,,,,,,,,1,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,16.002604608734448,0.6847826086956521,,,69.35714285714286,72.0,66.0,,,,,,,,1,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,16.002604608734448,0.6847826086956521,,,70.85714285714286,78.0,68.0,,,,,,,,1,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,16.002604608734448,0.6847826086956521,,,72.78571428571429,75.0,69.0,,,,,,,,1,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,16.002604608734448,0.6847826086956521,,,74.75,76.0,72.0,,,,,,,,1,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,16.002604608734448,0.6847826086956521,,,77.96428571428571,92.0,71.0,,,,,,,,1,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,16.002604608734448,0.6847826086956521,,,77.46428571428571,84.0,71.0,,,,,,,,1,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,16.002604608734448,0.6847826086956521,,,74.96428571428571,79.0,69.0,,,,,,,,1,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,16.002604608734448,0.6847826086956521,,,69.25,74.0,61.0,,,,,,,,1,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,16.002604608734448,0.6847826086956521,,,72.78571428571429,87.0,69.0,,,,,,,,1,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,16.002604608734448,0.6847826086956521,,,68.60714285714286,83.0,64.0,,,,,,,,1,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,16.002604608734448,0.6847826086956521,,,66.96428571428571,71.0,65.0,,,,,,,,1,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.002604608734448,0.6847826086956521,,,70.89285714285714,76.0,64.0,,,,,,,,1,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,16.002604608734448,0.6847826086956521,,,73.5,82.0,66.0,,,,,,,,1,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,16.002604608734448,0.6847826086956521,,,70.57142857142857,78.0,66.0,,,,,,,,1,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,16.002604608734448,0.6847826086956521,,,68.21428571428571,72.0,65.0,,,,,,,,1,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,16.002604608734448,0.6847826086956521,,,70.53571428571429,87.0,65.0,,,,,,,,1,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,16.002604608734448,0.6847826086956521,,,65.85714285714286,70.0,60.0,,,,,,,,1,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,16.002604608734448,0.6847826086956521,,,72.82142857142857,80.0,68.0,,,,,,,,1,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,16.002604608734448,0.6847826086956521,,,73.11111111111111,80.0,64.0,,,,,,,,1,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,3,16.002604608734448,10.886789297658863,,,69.0,70.0,68.0,,,,,0.31055974726052954,0.31055974726052954,0.31055974726052954,18,,,,,180000
07:45:00.000-03:00,08:00:00.000-03:00,10,21.521373061948736,34.61538461538462,,,80.0,80.0,80.0,,,,,0.2677239200521806,0.2677239200521806,0.2677239200521806,53,,,,,600000
08:00:00.000-03:00,08:15:00.000-03:00,,16.002604608734448,0.0,,,80.0,85.0,75.0,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,4,25.985856016719783,255.75,,,83.5,96.0,71.0,,,,,1.1382864315898327,1.229924999965779,1.0437534392027474,360,,,,290643,
08:30:00.000-03:00,08:45:00.000-03:00,12,33.377486100007516,562.6573986601169,,,89.9375,102.0,80.0,,,,,0.9194803606763646,1.2618506726766858,0.3314651035631671,833,,,,689644,
08:45:00.000-03:00,09:00:00.000-03:00,4,34.93904770449505,144.05434280528314,,,79.5,80.0,79.0,,,,,0.42572211662516235,0.549138435883144,0.2528647524012182,220,,,,348649,
09:00:00.000-03:00,09:15:00.000-03:00,,16.002604608734448,13.695652173913043,,,74.0,74.0,74.0,,,,,,,,21,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,16.002604608734448,13.695652173913043,,,62.0,76.0,48.0,,,,,,,,21,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,2,29.037910819517244,95.46330334357155,,,82.0,82.0,82.0,,,,,0.31749672512434457,0.3212686969108962,0.31055974726052954,147,,,,240000,
09:45:00.000-03:00,10:00:00.000-03:00,1,16.002604608734448,38.35825021134064,,,89.0,92.0,86.0,,,,,0.32978081687337013,0.3382929364439689,0.3212686973027713,70,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,16.002604608734448,36.07594936708861,,,86.0,86.0,86.0,,,,,,,,55,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,16.002604608734448,36.07594936708861,,,68.5,93.0,44.0,,,,,,,,55,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,16.002604608734448,36.07594936708861,,,90.0,90.0,90.0,,,,,0.3424429641607469,0.4278709650714003,0.25701496325009343,55,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,16.002604608734448,36.07594936708861,,,82.5,83.0,82.0,,,,,,,,55,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,6,32.29673737221294,153.56585819480318,,,76.0,76.0,76.0,,,,,0.33583307370871446,0.3695649828625037,0.2677239200521806,234,,,,300000,
11:15:00.000-03:00,11:30:00.000-03:00,13,55.65321672450939,670.5978282963961,6.0,6,97.35,110.0,82.0,,,,,0.9094917107540362,1.3967449446609834,0.32126870675916724,934,,,,360000,300000
11:30:00.000-03:00,11:45:00.000-03:00,6,16.00260460873445,161.8181818181818,,,92.0,92.0,92.0,,,,,0.3296067666113583,0.39321569418172975,0.31055974726052954,243,,,,,360000
11:45:00.000-03:00,12:00:00.000-03:00,,16.00260460873445,18.278709032015506,,,78.5,80.0,77.0,,,,,0.31055974726052954,0.31055974726052954,0.31055974726052954,38,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,11,19.683938023987142,137.0,,,90.0,90.0,90.0,,,,,0.9115347548007435,0.9115347548007435,0.9115347548007435,210,,,,,660000
12:15:00.000-03:00,12:30:00.000-03:00,,16.002604608734448,20.0,,,79.0,82.0,76.0,,,,,,,,31,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,16.002604608734448,20.0,,,83.0,83.0,83.0,,,,,0.26059884782065573,0.26059884782065573,0.26059884782065573,31,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,16.002604608734448,20.0,,,84.5,93.0,76.0,,,,,,,,31,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,16.002604608734448,20.0,,,69.0,69.0,69.0,,,,,,,,31,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,6,16.66840307248963,211.6978255470937,,,93.0,94.0,92.0,,,,,0.5146324518362017,1.153059966319027,0.29736511494716605,325,,,,300000,
13:30:00.000-03:00,13:45:00.000-03:00,14,21.52283953389745,150.56753491694138,,,93.0,93.0,93.0,,,,,0.7114989054030637,1.2746669436597564,0.32126869540527087,226,,,,,780000
