Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.138020833333332,13.318822023047376,,,,,,,,,,,,,20,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.138020833333332,14.270166453265043,,,,,,,,,,,,,21,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.138020833333332,14.270166453265043,,,,,,,,,,,,,21,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.138020833333332,14.270166453265043,,,,,,,,,,,,,21,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.1380206294711,14.270166453265043,,,,,,,,,,,,,21,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.13801975225028,14.270166453265043,,,,,,,,,,,,,21,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.13801975225028,14.270166453265043,,,,,,,,,,,,,21,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.13801975225028,14.270166453265043,,,,,,,,,,,,,21,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.13801975225028,14.270166453265043,,,,,,,,,,,,,21,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.13801985400916,14.270166453265043,,,,,,,,,,,,,19,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.138020152137393,14.270166453265043,,,,,,,,,,,,,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.138019982870524,14.270166453265043,,,,,,,,,,,,,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.138020394065165,14.270166453265043,,,,,,,,,,,,,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.13801975250244,14.270166453265043,,,,,,,,,,,,,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.13802007039388,14.270166453265043,,,,,,,,,,,,,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.138020261128743,14.270166453265043,,,,,,,,,,,,,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.138019561767578,14.270166453265043,,,,,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.138019674795643,14.270166453265043,,,,,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.138019985622831,14.270166453265043,,,,,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.138019914980287,14.270166453265043,,,,,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.138019943237305,14.270166453265043,,,,,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.13802043316411,14.270166453265043,,,,,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.13802023494945,14.270166453265043,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.13802023494945,14.270166453265043,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.13802023494945,14.270166453265043,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.13802071093663,14.270166453265043,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.138020725993366,14.270166453265043,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.138019834245954,14.270166453265043,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.138020259993418,14.270166453265043,,,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.138021111488342,14.270166453265043,,,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.13802091891949,14.270166453265043,,,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.138019925375847,14.270166453265043,,,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.138019478839377,14.270166453265043,,,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.138019478839377,14.270166453265043,,,,,,,,,,,,,,,,,,
