Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
09:15:00.000-03:00,09:30:00.000-03:00,,15.742188052837959,,,,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.742188052837959,,,,,,,,,,,,,,20,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.742188052837959,,,,,,,,,,,,,,6,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.742188052837959,,,,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.742188052837959,,,,,,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.742188052837959,,,,,,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.742188052837959,,,,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.742188052837959,,,,,,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,4,21.830527747269578,138.78808212280273,,,,,,-23.414783477783203,-51.94811248779297,-23.414716720581055,-51.94784927368164,0.540304795476569,0.7443820238113403,0.33011487126350403,216,,,,117165,
11:30:00.000-03:00,11:45:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.742186407664745,17.3485107421875,,,,,,,,,,,,,44,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,13,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.742186407664745,,,,78.0,78.0,78.0,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,32,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.742186407664745,,,,,,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,17.757151375507043,,,,,,,,,,,,,,11,,,,38776,
15:45:00.000-03:00,16:00:00.000-03:00,,15.74218605798087,,,,,,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.74218605798087,,,,,,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.74218605798087,,,,,,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.74218605798087,,,,,,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.74218605798087,,,,,,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.74218605798087,,,,,,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.74218605798087,,,,,,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,7,35.03572583487119,284.35060024261475,,,,,,,,,,0.7856821295044482,0.9968981742858887,0.3212686777114868,442,,,,371285,
17:45:00.000-03:00,18:00:00.000-03:00,,15.7421863685602,,,,65.0,65.0,65.0,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.7421863685602,,,,,,,,,,,,,,10,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.7421863685602,,,,,,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.7421863685602,,,,,,,,,,,,,,27,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,3,24.494625384061123,91.24031257629395,,,,,,-23.414817810058594,-51.94807815551758,-23.41474723815918,-51.947872161865234,0.7127510011196136,0.8690740466117859,0.5564279556274414,205,,,,168432,
19:00:00.000-03:00,19:15:00.000-03:00,,15.74218551675796,,,,,,,-23.414791107177734,-51.94808578491211,-23.414737701416016,-51.94805145263672,,,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,2,20.785581600451597,27.25592805353987,1.0,1,,,,-23.415271759033203,-51.94807052612305,-23.41475486755371,-51.93682098388672,,,,171,,,,93613,
19:30:00.000-03:00,19:45:00.000-03:00,15,94.6084044522171,1888.2771028646796,21.0,15,,,,-23.415620803833008,-51.93781280517578,-23.414487838745117,-51.936729431152344,2.085050325261738,3.31076717376709,1.058850884437561,1945,,,,703799,196201
19:45:00.000-03:00,20:00:00.000-03:00,15,67.64652160105256,1546.1095290570968,17.0,15,171.0,171.0,171.0,-23.415550231933594,-51.93784713745117,-23.41451644897461,-51.9367790222168,1.684673075488775,2.895040273666382,1.1345540285110474,1786,,,,865715,34285
20:00:00.000-03:00,20:15:00.000-03:00,6,38.31476730542538,547.2419246091988,6.0,6,91.0,91.0,91.0,-23.415525436401367,-51.93778610229492,-23.414554595947266,-51.93679428100586,1.4698617517677264,1.871211051940918,1.1793522834777832,699,,,,434007,
20:15:00.000-03:00,20:30:00.000-03:00,,17.63176204823178,27.475961538461537,,,75.0,86.0,64.0,,,,,,,,30,,,,36363,
20:30:00.000-03:00,20:45:00.000-03:00,,15.742187109106931,27.475961538461537,,,,,,,,,,,,,30,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.742187109106931,27.475961538461537,,,62.0,62.0,62.0,,,,,,,,30,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.742187109106931,27.475961538461537,,,,,,,,,,,,,30,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.742187109106931,27.475961538461537,,,,,,,,,,,,,30,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.742187109106931,27.475961538461537,,,82.0,82.0,82.0,,,,,,,,30,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.742187109106931,27.475961538461537,,,79.33333333333333,92.0,72.0,,,,,0.030528848990797997,0.030528848990797997,0.030528848990797997,30,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.742187109106931,27.475961538461537,,,78.8,92.0,74.0,,,,,,,,30,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.742187109106931,27.475961538461537,,,80.5,81.0,80.0,,,,,,,,30,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.742187109106931,27.475961538461537,,,78.0,78.0,78.0,,,,,,,,30,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.742187109106931,27.475961538461537,,,76.0,78.0,74.0,,,,,,,,30,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.742187109106931,27.475961538461537,,,80.0,80.0,80.0,,,,,,,,30,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.742187109106931,27.475961538461537,,,87.9,102.0,73.0,,,,,,,,30,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.742187109106931,7.3269230769230775,,,79.0,79.0,79.0,,,,,,,,8,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.742187109106931,,,,,,,,,,,,,,,,,,,
