Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,16.00260460873445,0.2814070351758794,,,74.0,78.0,71.0,,,,,,,,0,,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,16.00260460873445,0.3015075376884422,,,72.53571428571429,81.0,64.0,,,,,,,,0,,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,16.00260460873445,0.3015075376884422,,,73.14285714285714,76.0,70.0,,,,,,,,0,,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,16.00260460873445,0.3015075376884422,,,73.82142857142857,83.0,70.0,,,,,,,,0,,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,16.00260460873445,0.3015075376884422,,,73.78571428571429,76.0,71.0,,,,,,,,0,,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,16.00260460873445,0.3015075376884422,,,67.60714285714286,73.0,59.0,,,,,,,,0,,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,16.00260460873445,0.3015075376884422,,,74.82142857142857,77.0,71.0,,,,,,,,0,,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,16.00260460873445,0.3015075376884422,,,74.17857142857143,78.0,69.0,,,,,,,,0,,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,16.00260460873445,0.3015075376884422,,,73.64285714285714,85.0,67.0,,,,,,,,0,,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,16.00260460873445,0.3015075376884422,,,75.14285714285714,78.0,72.0,,,,,,,,0,,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,16.00260460873445,0.3015075376884422,,,73.96428571428571,76.0,71.0,,,,,,,,0,,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,16.00260460873445,0.3015075376884422,,,72.67857142857143,76.0,70.0,,,,,,,,0,,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,16.00260460873445,0.3015075376884422,,,70.75,72.0,69.0,,,,,,,,0,,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,16.00260460873445,0.3015075376884422,,,69.07142857142857,76.0,62.0,,,,,3.3500837520938025E-4,3.3500837520938025E-4,3.3500837520938025E-4,0,,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,16.00260460873445,0.3015075376884422,,,68.71428571428571,89.0,63.0,,,,,,,,0,,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,16.00260460873445,0.3015075376884422,,,64.78571428571429,70.0,58.0,,,,,,,,0,,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,16.00260460873445,0.3015075376884422,,,74.32142857142857,77.0,66.0,,,,,,,,0,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,16.00260460873445,0.3015075376884422,,,73.78571428571429,79.0,50.0,,,,,,,,0,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,16.00260460873445,0.3015075376884422,,,77.35714285714286,80.0,74.0,,,,,,,,0,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,16.00260460873445,0.3015075376884422,,,75.17857142857143,86.0,70.0,,,,,,,,0,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,16.00260460873445,0.3015075376884422,,,76.89285714285714,82.0,72.0,,,,,,,,0,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,16.00260460873445,0.3015075376884422,,,78.0,80.0,77.0,,,,,,,,0,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,16.00260460873445,0.3015075376884422,,,71.64285714285714,84.0,65.0,,,,,,,,0,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,16.00260460873445,0.3015075376884422,,,79.0,82.0,73.0,,,,,,,,0,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,16.00260460873445,0.3015075376884422,,,81.82142857142857,91.0,72.0,,,,,,,,0,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,16.00260460873445,0.3015075376884422,,,77.11538461538461,84.0,53.0,,,,,,,,0,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,5,16.00260460873445,23.362722704431246,,,76.72727272727273,98.0,65.0,,,,,,,,35,,,,,,300000
06:45:00.000-03:00,07:00:00.000-03:00,9,23.432564968742973,114.70370628120722,,,85.75,95.0,78.0,,,,,0.4344182953916676,0.8742956657317902,0.03,191,,,,136797,,360000
07:00:00.000-03:00,07:15:00.000-03:00,3,25.779084266821542,124.03287671232876,,,110.0,110.0,110.0,,,,,0.6359800705749354,0.7452934744832043,0.5266666666666666,191,,,,180000,,
07:15:00.000-03:00,07:30:00.000-03:00,,16.002604608734448,39.863013698630134,,,83.0,86.0,80.0,,,,,,,,61,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,16.002604608734448,39.863013698630134,,,83.0,83.0,83.0,,,,,0.04429223744292238,0.04429223744292238,0.04429223744292238,61,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,1,16.002604608734448,39.863013698630134,,,80.0,86.0,74.0,,,,,0.3322785941735786,0.39683326829497656,0.2677239200521806,61,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,1,20.38273281216086,39.863013698630134,,,73.0,73.0,73.0,,,,,0.9032772079422138,0.9204944897257155,0.8860599261587121,61,,,,80645,,
08:15:00.000-03:00,08:30:00.000-03:00,1,16.002604608734448,18.165816655655355,,,85.0,85.0,85.0,,,,,0.6465378984183184,0.6465378984183184,0.6465378984183184,45,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,4,29.02628767147929,242.9716227492798,2.0,2,,,,,,,,1.1875254418440966,1.364713013468231,0.3242404711767167,338,,,,239786,,
08:45:00.000-03:00,09:00:00.000-03:00,3,31.22507226035896,184.91129422853305,,,,,,,,,,0.7061443917221986,1.4021844059485669,0.3212687002372778,268,,,,280269,,
09:00:00.000-03:00,09:15:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,16.002604608734448,15.13529812106457,,,,,,,,,,,,,24,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,2,20.60205809143328,72.56209663659656,,,,,,,,,,0.7966547554285831,1.2720408160797072,0.3212686805641075,120,,,,84683,,
10:45:00.000-03:00,11:00:00.000-03:00,,16.00260460873445,,,,,,,,,,,,,,9,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,1,20.20638223416014,36.28985804984031,,,,,,,,,,0.3212686766476897,0.3212686766476897,0.3212686766476897,56,,,,77398,,
14:00:00.000-03:00,14:15:00.000-03:00,,16.00260460873445,,,,,,,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,2,21.10967464079151,75.81941415877755,,,,,,,,,,0.6557223828929613,0.8083804459052913,0.32126870716619366,143,,,,94029,,
14:30:00.000-03:00,14:45:00.000-03:00,1,16.002604608734448,53.33060487439438,,,,,,,,,,0.32126870196112417,0.3212687118954539,0.32126869202679453,83,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,16.00260460873445,,,,,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,16.00260460873445,,,,,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,3,20.273883703921346,132.23502831944722,,,,,,,,,,0.721437942272677,1.2199880673614063,0.29985079045844226,202,,,,78641,,
15:30:00.000-03:00,15:45:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,16.002604608734448,,,,,,,,,,,,,,,,,,,,
