Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Outra (ms)
00:00:00.000-03:00,00:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
00:15:00.000-03:00,00:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
00:30:00.000-03:00,00:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
00:45:00.000-03:00,01:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
01:00:00.000-03:00,01:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
01:15:00.000-03:00,01:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
01:30:00.000-03:00,01:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
01:45:00.000-03:00,02:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
02:00:00.000-03:00,02:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
02:15:00.000-03:00,02:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
02:30:00.000-03:00,02:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
02:45:00.000-03:00,03:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
03:00:00.000-03:00,03:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
03:15:00.000-03:00,03:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
03:30:00.000-03:00,03:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,17.94191721875,28.24406994525075,,,,,,,,,,2.343360952239866,5.0145392417907715,0.3138230029622834,0,,,,39078,
09:30:00.000-03:00,09:45:00.000-03:00,,15.867187499999998,,,,,,,,,,,,,,1,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,11,52.20861791493055,712.4122494967319,5.0,5,,,,,,,,1.0608095351226565,1.26846116333242,0.3186460810382181,0,,,,684499,
10:00:00.000-03:00,10:15:00.000-03:00,8,39.17128549506815,311.08821242233836,,,,,,-23.437511444091797,-51.93180847167969,-23.437423706054688,-51.93170928955078,0.8385424981372063,1.1761225594665483,0.31382300664807283,1,,,,438937,
10:15:00.000-03:00,10:30:00.000-03:00,9,28.215115722222222,255.28492713896617,,,,,,,,,,0.43745314326011714,0.9563859452048563,0.3138229853839044,1,,,,232576,
10:30:00.000-03:00,10:45:00.000-03:00,9,40.017262367338496,395.61568834439817,,,,,,,,,,0.7104542024565701,1.1004217276713377,0.313822989554285,1,,,,454873,
10:45:00.000-03:00,11:00:00.000-03:00,12,57.00510762638312,695.3828839808593,6.0,6,,,,,,,,0.998813488807082,1.291671702430706,0.3138229876347943,1,,,,774842,
11:00:00.000-03:00,11:15:00.000-03:00,,32.07187888715278,55.7269796306653,,,,,,,,,,0.3162620786765534,0.32100734809089976,0.3138229815386343,0,,,,305219,
11:15:00.000-03:00,11:30:00.000-03:00,4,33.38542840277777,113.10979404205588,,,,,,,,,,0.35413408493919135,0.4069417328573941,0.3138229847846416,1,,,,329960,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867187500000002,,,,,,,,,,,,,,1,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867187500000002,,,,72.0,76.0,68.0,,,,,,,,1,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867187500000002,,,,76.0,76.0,76.0,,,,,,,,1,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.867187500000002,,,,76.0,76.0,76.0,,,,,,,,1,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.867187500000002,,,,74.0,77.0,71.0,,,,,,,,1,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867187500000002,,,,70.9,71.0,70.0,,,,,,,,1,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867187500000002,,,,85.0,85.0,85.0,,,,,,,,1,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867187500000002,,,,80.0,80.0,80.0,,,,,,,,1,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.867187500000002,,,,77.1,85.0,71.0,,,,,,,,1,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,2,15.867187500000002,10.19047619047619,,,,,,,,,,,,,17,,,,,120000
