nr_votavel,nm_votavel,nome_do_local,latitude,longitude,votos_local,votos_candidato,prop_votos,grupo,geometry
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL OLGA AIUB FERREIRA,-23.4078704,-51.8809228,8,1813,0.00441257584114727,Maringá,"c(-51.8809228, -23.4078704)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL OSCAR PEREIRA DOS SANTOS - ENSINO FUNDAMENTAL,-23.4441189,-51.9777029,1,1813,5.515719801434088e-4,Maringá,"c(-51.9777029, -23.4441189)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PADRE PEDRO RYO TANAKA,-23.44554102,-51.93273683,13,1813,0.007170435741864313,Maringá,"c(-51.93273683, -23.44554102)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PASTOR JOÃO BARBOSA DE MACEDO,-23.381162,-51.901501,5,1813,0.0027578599007170436,Maringá,"c(-51.901501, -23.381162)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PAULO FREIRE,-23.3733965,-52.0613454,2,1813,0.0011031439602868175,Iguatemi/São Domingos,"c(-52.0613454, -23.3733965)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PION. SILVINO FERNANDES DIAS,-23.3991357,-51.9301028,73,1813,0.04026475455046884,Maringá,"c(-51.9301028, -23.3991357)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PIONEIRA JESUINA DE JESUS FREITAS,-23.4039822,-51.9597158,13,1813,0.007170435741864313,Maringá,"c(-51.9597158, -23.4039822)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PIONEIRA MARIANA VIANA DIAS,-23.3973997,-51.8856517,6,1813,0.003309431880860452,Maringá,"c(-51.8856517, -23.3973997)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PIONEIRO GERALDO MENEGHETTI,-23.4107318,-51.9107485,13,1813,0.007170435741864313,Maringá,"c(-51.9107485, -23.4107318)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PIONEIRO MANUEL DIAS DA SILVA,-23.4697322,-51.9123211,7,1813,0.003861003861003861,Maringá,"c(-51.9123211, -23.4697322)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSOR JOSE DARCY DE CARVALHO,-23.4000581,-51.9425356,10,1813,0.005515719801434087,Maringá,"c(-51.9425356, -23.4000581)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSOR JOSE GALETTI,-23.46583948,-51.91281612,3,1813,0.001654715940430226,Maringá,"c(-51.91281612, -23.46583948)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSOR JOSE MARCHESINI,-23.4205077,-51.8866241,10,1813,0.005515719801434087,Maringá,"c(-51.8866241, -23.4205077)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSOR JOSÉ HIRAN SALLEÉ,-23.389247,-51.9752986,1,1813,5.515719801434088e-4,Maringá,"c(-51.9752986, -23.389247)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSOR MIDUFO VADA,-23.3881581,-51.937391,26,1813,0.014340871483728626,Maringá,"c(-51.937391, -23.3881581)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSOR MILTON SANTOS,-23.3866725,-51.9263906,20,1813,0.011031439602868174,Maringá,"c(-51.9263906, -23.3866725)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSOR RENATO BERNARDI,-23.3981448,-51.971558,4,1813,0.002206287920573635,Maringá,"c(-51.971558, -23.3981448)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSORA LÍDIA RIBEIRO DUTRA DA SILVA,-23.3877627,-51.9606897,4,1813,0.002206287920573635,Maringá,"c(-51.9606897, -23.3877627)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSORA ODETE ALCANTARA ROSA,-23.3993452,-51.8950312,21,1813,0.011583011583011582,Maringá,"c(-51.8950312, -23.3993452)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFESSORA PIVENI PIASSI MORAES,-23.3850933,-51.945712,5,1813,0.0027578599007170436,Maringá,"c(-51.945712, -23.3850933)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFª AGMAR DOS SANTOS,-23.45542833,-51.94274167,7,1813,0.003861003861003861,Maringá,"c(-51.94274167, -23.45542833)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFª BENEDITA NATALIA LIMA,-23.45858462,-51.92476759,4,1813,0.002206287920573635,Maringá,"c(-51.92476759, -23.45858462)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL PROFª MIRIAM LEILA PALANDRI - ENSINO FUNDAMENTAL,-23.440765,-51.922675,5,1813,0.0027578599007170436,Maringá,"c(-51.922675, -23.440765)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL ROSA PALMA PLANAS,-23.4180299,-51.8997963,13,1813,0.007170435741864313,Maringá,"c(-51.8997963, -23.4180299)"
11789,MARIO MASSAO HOSSOKAWA,ESCOLA MUNICIPAL ZULEIDE SAMWAIF PORTES,-23.3999193,-51.9112796,3,1813,0.001654715940430226,Maringá,"c(-51.9112796, -23.3999193)"
11789,MARIO MASSAO HOSSOKAWA,HOSPITAL UNIVERSITÁRIO DE MARINGÁ,-23.40013,-51.95572,1,1813,5.515719801434088e-4,Maringá,"c(-51.95572, -23.40013)"
11789,MARIO MASSAO HOSSOKAWA,INSTITUTO DE EDUCAÇÃO ESTADUAL DE MARINGA,-23.4274617,-51.9394009,57,1813,0.03143960286817429,Maringá,"c(-51.9394009, -23.4274617)"
11789,MARIO MASSAO HOSSOKAWA,INSTITUTO SENAI DE TECNOLOGIA EM METALMECÂNICA (JD. LEBLON),-23.4566755,-51.9207604,1,1813,5.515719801434088e-4,Maringá,"c(-51.9207604, -23.4566755)"
11789,MARIO MASSAO HOSSOKAWA,LAR DOS VELHINHOS,-23.43473,-51.9095994,1,1813,5.515719801434088e-4,Maringá,"c(-51.9095994, -23.43473)"
11789,MARIO MASSAO HOSSOKAWA,SENAI - CENTRO DE EDUCAÇÃO PROFISSIONAL DE MARINGÁ (PARTICULAR),-23.4251819,-51.9561723,25,1813,0.013789299503585218,Maringá,"c(-51.9561723, -23.4251819)"
11789,MARIO MASSAO HOSSOKAWA,UEM - UNIVERSIDADE ESTADUAL DE MARINGA,-23.406036,-51.9376666,94,1813,0.05184776613348042,Maringá,"c(-51.9376666, -23.406036)"
11789,MARIO MASSAO HOSSOKAWA,UNICESUMAR,-23.4420715,-51.9174621,41,1813,0.022614451185879757,Maringá,"c(-51.9174621, -23.4420715)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,4º COLÉGIO DA POLÍCIA MILITAR DO ESTADO DO PARANÁ,-23.430989,-51.9146521,3,2120,0.0014150943396226414,Maringá,"c(-51.9146521, -23.430989)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CEEBJA - CENTRO ESTADUAL DE ENSINO BÁSICO DE JOVENS E ADULTOS,-23.40825,-51.9441318,6,2120,0.002830188679245283,Maringá,"c(-51.9441318, -23.40825)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL  MARIA DONÁ FERRAZ,-23.3986526,-51.8962832,5,2120,0.0023584905660377358,Maringá,"c(-51.8962832, -23.3986526)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ALEXANDRE E SOPHIA RASGULAEFF,-23.4055198,-51.9238134,8,2120,0.0037735849056603774,Maringá,"c(-51.9238134, -23.4055198)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ANGELA ROSSI RIZZO,-23.4122774,-51.898042,9,2120,0.0042452830188679245,Maringá,"c(-51.898042, -23.4122774)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ANJO DA GUARDA,-23.4091674,-51.8806932,1,2120,4.716981132075472e-4,Maringá,"c(-51.8806932, -23.4091674)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ANTONIO FACCI,-23.3891182,-51.9383133,9,2120,0.0042452830188679245,Maringá,"c(-51.9383133, -23.3891182)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL BENEDITO CLAUDIO PINGA FOGO DE O,-23.3829421,-51.9714521,3,2120,0.0014150943396226414,Maringá,"c(-51.9714521, -23.3829421)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL BÁRBARA CECILY NETTO BARROS,-23.4137041,-51.9578463,12,2120,0.005660377358490566,Maringá,"c(-51.9578463, -23.4137041)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL DES. ZEFERINO MOZZATO KRUKOSKI,-23.3976582,-51.9787043,4,2120,0.0018867924528301887,Maringá,"c(-51.9787043, -23.3976582)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ELIZETE A. R. PIVETA ASSUNÇÃO,-23.4051608,-51.9506513,5,2120,0.0023584905660377358,Maringá,"c(-51.9506513, -23.4051608)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ESTHER GONÇALVES JOSEPETTI,-23.3649612,-52.0697545,17,2120,0.008018867924528302,Iguatemi/São Domingos,"c(-52.0697545, -23.3649612)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL FLORESTAN FERNANDES,-23.4050353,-51.9813802,9,2120,0.0042452830188679245,Maringá,"c(-51.9813802, -23.4050353)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL FRANCE LUZ,-23.3746006,-52.0609867,182,2120,0.08584905660377358,Iguatemi/São Domingos,"c(-52.0609867, -23.3746006)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL GENY CORREIA DE MELO,-23.3817739,-51.9213071,7,2120,0.0033018867924528303,Maringá,"c(-51.9213071, -23.3817739)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL GUILHERMINA CUNHA COELHO,-23.4197606,-51.8990047,2,2120,9.433962264150943e-4,Maringá,"c(-51.8990047, -23.4197606)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL IRMÃ FIRMINA MARIA,-23.3876657,-51.9082123,5,2120,0.0023584905660377358,Maringá,"c(-51.9082123, -23.3876657)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL JOSÉ CLAUDIO PEREIRA NETO,-23.3877342,-51.9650494,25,2120,0.01179245283018868,Maringá,"c(-51.9650494, -23.3877342)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL JOSÉ DE ANCHIETA,-23.4369668,-51.94958182,3,2120,0.0014150943396226414,Maringá,"c(-51.94958182, -23.4369668)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL JOSÉ PRESTES NETO,-23.3994212,-51.9112027,5,2120,0.0023584905660377358,Maringá,"c(-51.9112027, -23.3994212)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL LAURA PARENTE BOSSOLAN,-23.4029849,-51.9316795,3,2120,0.0014150943396226414,Maringá,"c(-51.9316795, -23.4029849)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL LIA TEREZINHA SAMBATTI,-23.4526569,-51.9105371,2,2120,9.433962264150943e-4,Maringá,"c(-51.9105371, -23.4526569)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL NICE BRAGA,-23.4082379,-51.9616415,20,2120,0.009433962264150943,Maringá,"c(-51.9616415, -23.4082379)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL NILZA DE OLIVEIRA PIPINO,-23.3938962,-51.9681114,30,2120,0.014150943396226415,Maringá,"c(-51.9681114, -23.3938962)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PADRE FRANCISCO ROBL,-23.46432628,-51.95563126,1,2120,4.716981132075472e-4,Maringá,"c(-51.95563126, -23.46432628)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSOR GALDINO DE ANDRADE,-23.4036365,-51.8957922,7,2120,0.0033018867924528303,Maringá,"c(-51.8957922, -23.4036365)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSOR RAUL PIMENTA,-23.3953365,-51.9416269,12,2120,0.005660377358490566,Maringá,"c(-51.9416269, -23.3953365)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSORA TEREZA LEONEL,-23.4675296,-51.9247929,10,2120,0.0047169811320754715,Maringá,"c(-51.9247929, -23.4675296)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFª AMBROZINA FERNANDES SALES,-23.4041945,-51.9702527,2,2120,9.433962264150943e-4,Maringá,"c(-51.9702527, -23.4041945)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFª DULSE TELLES FERREIRA,-23.3731326,-51.9441896,11,2120,0.005188679245283019,Maringá,"c(-51.9441896, -23.3731326)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PURIFICAÇÃO DE JESUS VALENTE,-23.45530782,-51.94408178,3,2120,0.0014150943396226414,Maringá,"c(-51.94408178, -23.45530782)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL WALKIRIA FONTES,-23.3803336,-51.9410139,9,2120,0.0042452830188679245,Maringá,"c(-51.9410139, -23.3803336)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO SOCIAL SANTA DULCE DOS POBRES,-23.3996098,-51.9595913,40,2120,0.018867924528301886,Maringá,"c(-51.9595913, -23.3996098)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CENTRO SOCIAL URBANO,-23.4177844,-51.8991628,2,2120,9.433962264150943e-4,Maringá,"c(-51.8991628, -23.4177844)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CEPA - CENTRO DE PASTORAL DA ARQUIDIOCESE,-23.4080477,-51.9276088,2,2120,9.433962264150943e-4,Maringá,"c(-51.9276088, -23.4080477)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,CMEI ANGELO VIEGAS - EM REFORMA -VOTAÇÃO E.M DR. HELENTON BORBA CORTES,-23.4394158,-51.8966662,1,2120,4.716981132075472e-4,Maringá,"c(-51.8966662, -23.4394158)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO DOM BOSCO - (PARTICULAR),-23.44394244,-51.92844287,1,2120,4.716981132075472e-4,Maringá,"c(-51.92844287, -23.44394244)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO ESTADUAL BRANCA DA MOTA FERNANDES,-23.4178452,-51.9062359,8,2120,0.0037735849056603774,Maringá,"c(-51.9062359, -23.4178452)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO ESTADUAL CÍVICO MILITAR DUQUE DE CAXIAS,-23.404109,-51.9201654,11,2120,0.005188679245283019,Maringá,"c(-51.9201654, -23.404109)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO ESTADUAL DOUTOR GASTAO VIDIGAL,-23.4124389,-51.9353178,2,2120,9.433962264150943e-4,Maringá,"c(-51.9353178, -23.4124389)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO ESTADUAL JOSÉ GERARDO BRAGA (ATUAL SANTA MARIA GORETTI),-23.42124936,-51.95379938,27,2120,0.012735849056603774,Maringá,"c(-51.95379938, -23.42124936)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO ESTADUAL JUSCELINO KUBTSCHEK DE OLIVEIRA - ENS. FUND. E MÉDIO,-23.43187244,-51.97183911,16,2120,0.007547169811320755,Maringá,"c(-51.97183911, -23.43187244)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO MARISTA DE MARINGÁ - (PARTICULAR),-23.42706714,-51.94210552,3,2120,0.0014150943396226414,Maringá,"c(-51.94210552, -23.42706714)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO SANTA CRUZ (PARTICULAR),-23.42177591,-51.95454648,11,2120,0.005188679245283019,Maringá,"c(-51.95454648, -23.42177591)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO SANTO INACIO - (PARTICULAR),-23.42303114,-51.91985224,5,2120,0.0023584905660377358,Maringá,"c(-51.91985224, -23.42303114)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLEGIO SAO FRANCISCO XAVIER - (PARTICULAR),-23.43774667,-51.93425167,6,2120,0.002830188679245283,Maringá,"c(-51.93425167, -23.43774667)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO BOM JESUS (PARTICULAR) 'CARLOS DÉMIA',-23.452465,-51.953865,7,2120,0.0033018867924528303,Maringá,"c(-51.953865, -23.452465)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL ADAILE MARIA LEITE,-23.4145598,-51.8881782,6,2120,0.002830188679245283,Maringá,"c(-51.8881782, -23.4145598)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL ALBERTO JACKSON BYINGTON JUNIOR,-23.43404667,-51.95873833,3,2120,0.0014150943396226414,Maringá,"c(-51.95873833, -23.43404667)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL DO PARQUE ITAIPU - ENSINO FUNDAMENTAL,-23.4526124,-51.9749551,7,2120,0.0033018867924528303,Maringá,"c(-51.9749551, -23.4526124)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL JOAO DE FARIA PIOLI,-23.4146433,-51.9125051,9,2120,0.0042452830188679245,Maringá,"c(-51.9125051, -23.4146433)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL MARCO ANTONIO PIMENTA,-23.4277898,-51.8966975,8,2120,0.0037735849056603774,Maringá,"c(-51.8966975, -23.4277898)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL TANCREDO DE ALMEIDA NEVES,-23.4032521,-51.8942725,7,2120,0.0033018867924528303,Maringá,"c(-51.8942725, -23.4032521)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL TANIA VARELLA FERREIRA,-23.4099832,-51.8739394,23,2120,0.010849056603773584,Maringá,"c(-51.8739394, -23.4099832)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL UNIDADE POLO,-23.3970538,-51.9147579,18,2120,0.008490566037735849,Maringá,"c(-51.9147579, -23.3970538)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO ESTADUAL VITAL BRASIL,-23.41553779,-51.93140469,2,2120,9.433962264150943e-4,Maringá,"c(-51.93140469, -23.41553779)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO INTERAÇÃO (GRAHAM BELL) - (PARTICULAR),-23.417065,-51.923,2,2120,9.433962264150943e-4,Maringá,"c(-51.923, -23.417065)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO PARANÁ - (PARTICULAR),-23.4164882,-51.9414806,5,2120,0.0023584905660377358,Maringá,"c(-51.9414806, -23.4164882)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,COLÉGIO REGINA MUNDI - (PARTICULAR),-23.43048742,-51.93230392,2,2120,9.433962264150943e-4,Maringá,"c(-51.93230392, -23.43048742)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ADVENTISTA - (PARTICULAR),-23.4268381,-51.9477021,7,2120,0.0033018867924528303,Maringá,"c(-51.9477021, -23.4268381)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL  THEOBALDO MIRANDA SANTOS,-23.4269416,-51.9263751,1,2120,4.716981132075472e-4,Maringá,"c(-51.9263751, -23.4269416)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL ALFREDO MOISES MALUF,-23.381166,-51.9402283,20,2120,0.009433962264150943,Maringá,"c(-51.9402283, -23.381166)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL BRASILIO ITIBERE,-23.4329087,-51.93932727,1,2120,4.716981132075472e-4,Maringá,"c(-51.93932727, -23.4329087)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL DIRCE DE AGUIAR MAIA,-23.4049264,-51.9586675,23,2120,0.010849056603773584,Maringá,"c(-51.9586675, -23.4049264)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL DOUTOR RODRIGUES ALVES,-23.4053837,-51.9289385,7,2120,0.0033018867924528303,Maringá,"c(-51.9289385, -23.4053837)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL ELVIRA BALANI DOS SANTOS,-23.42611833,-51.967845,6,2120,0.002830188679245283,Maringá,"c(-51.967845, -23.42611833)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL IPIRANGA,-23.41607,-51.94853667,2,2120,9.433962264150943e-4,Maringá,"c(-51.94853667, -23.41607)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL PRESIDENTE KENNEDY,-23.4141159,-51.9540733,36,2120,0.016981132075471698,Maringá,"c(-51.9540733, -23.4141159)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL RUI BARBOSA,-23.3712707,-52.0638549,244,2120,0.11509433962264151,Iguatemi/São Domingos,"c(-52.0638549, -23.3712707)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL SILVIO MAGALHAES BARROS,-23.3949114,-51.9677732,44,2120,0.020754716981132074,Maringá,"c(-51.9677732, -23.3949114)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA ESTADUAL TOMAZ EDISON DE ANDRADE VIEIRA - ENS. FUND. E MÉDIO,-23.451205,-51.96013,4,2120,0.0018867924528301887,Maringá,"c(-51.96013, -23.451205)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA LÉO KANNER - A.M.A. (PARTICULAR),-23.3973519,-51.9534853,7,2120,0.0033018867924528303,Maringá,"c(-51.9534853, -23.3973519)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL ANGELA VERGINIA BORIN,-23.4110791,-51.8745156,20,2120,0.009433962264150943,Maringá,"c(-51.8745156, -23.4110791)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL ANTENOR SANCHES,-23.3720089,-51.9465364,14,2120,0.006603773584905661,Maringá,"c(-51.9465364, -23.3720089)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL ARIOVALDO MORENO,-23.3940073,-51.9216661,6,2120,0.002830188679245283,Maringá,"c(-51.9216661, -23.3940073)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL AYRTON PLAISANT,-23.41568197,-51.92679625,1,2120,4.716981132075472e-4,Maringá,"c(-51.92679625, -23.41568197)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL CAMPOS SALLES,-23.4304215,-51.9049061,4,2120,0.0018867924528301887,Maringá,"c(-51.9049061, -23.4304215)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL CELESTIN FREINET,-23.4159005,-51.9781348,16,2120,0.007547169811320755,Maringá,"c(-51.9781348, -23.4159005)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL DEPUTADO FEDERAL DR ULYSSES GUIMARAES,-23.3967698,-51.9785427,53,2120,0.025,Maringá,"c(-51.9785427, -23.3967698)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL DIDEROT ALVES DA ROCHA LOURES,-23.378216,-51.9297324,1,2120,4.716981132075472e-4,Maringá,"c(-51.9297324, -23.378216)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL DOM JAIME LUIZ COELHO (VINICIUS DE MORAIS),-23.465671,-51.9224251,7,2120,0.0033018867924528303,Maringá,"c(-51.9224251, -23.465671)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL DONA ANGELINA LONARDON MENEGUETTI,-23.3793731,-52.0620373,191,2120,0.0900943396226415,Iguatemi/São Domingos,"c(-52.0620373, -23.3793731)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL DONA LÁZARA RIBEIRO VILELLA - ENSINO FUNDAMENTAL,-23.5254291,-52.0539159,1,2120,4.716981132075472e-4,Floriano,"c(-52.0539159, -23.5254291)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL DR. HELENTON BORBA CORTES,-23.4400324,-51.896179,6,2120,0.002830188679245283,Maringá,"c(-51.896179, -23.4400324)"
11800,WILLIAM CHARLES FRANCISCO DE OLIVEIRA,ESCOLA MUNICIPAL DR. JOÃO BATISTA SANCHES,-23.4554597,-51.9114388,1,2120,4.716981132075472e-4,Maringá,"c(-51.9114388, -23.4554597)"
